geo,indicator,forecast_2023,model_used
DEC0,gva_sector_mn,3275.0972469398725,Single
DED2,gva_sector_mn,5805.08458257422,Single
DED4,gva_sector_mn,3698.783502331101,Single
DED5,gva_sector_mn,4738.804778247584,Single
DEE0,gva_sector_mn,5663.024208813495,Single
DEF0,gva_sector_mn,9241.542662358963,Single
DEG0,gva_sector_mn,5698.531482760842,Single
FIZZ,gva_sector_mn,0.0,Single
FR10,gva_sector_mn,152318.38393998446,Single
FRB0,gva_sector_mn,7894.241414336804,Single
FRC1,gva_sector_mn,5373.695522631904,Single
FRC2,gva_sector_mn,2824.348693614291,Single
FRD1,gva_sector_mn,4072.92793896008,Single
FRD2,gva_sector_mn,4838.931047569189,Single
FRE1,gva_sector_mn,13815.629537083581,Single
FRE2,gva_sector_mn,4397.368655701821,Single
FRF1,gva_sector_mn,6708.705082718619,Single
FRF2,gva_sector_mn,3217.1229480767793,Single
FRF3,gva_sector_mn,4964.140043315232,Single
FRG0,gva_sector_mn,15562.634255778908,Single
FRH0,gva_sector_mn,11488.987182403464,Single
FRI1,gva_sector_mn,13696.072399144763,Single
FRI2,gva_sector_mn,1378.4412398901384,Single
FRI3,gva_sector_mn,4417.244005895049,Single
FRJ1,gva_sector_mn,9991.698622569365,Single
FRJ2,gva_sector_mn,13762.90668932372,Single
FRK1,gva_sector_mn,5165.33445502084,Single
FRK2,gva_sector_mn,34768.896095659504,Single
FRL0,gva_sector_mn,21889.385018262856,Single
FRM0,gva_sector_mn,853.860987891931,Single
FRY1,gva_sector_mn,577.2048751323032,Single
FRY2,gva_sector_mn,599.0433904940268,Single
FRY3,gva_sector_mn,764.1513004418196,Single
FRY4,gva_sector_mn,1236.9720302680048,Single
FRY5,gva_sector_mn,135.48288580308196,Single
FRZZ,gva_sector_mn,0.0,Single
IE04,gva_sector_mn,2978.302916183106,Single
IE05,gva_sector_mn,12789.078704008076,Single
IE06,gva_sector_mn,44077.519450101616,Single
ITC1,gva_sector_mn,13472.993805012551,Single
ITC2,gva_sector_mn,258.0694607499094,Single
ITC3,gva_sector_mn,4022.9141837739085,Single
ITC4,gva_sector_mn,52245.05705398605,Single
ITF1,gva_sector_mn,3077.367882420398,Single
ITF2,gva_sector_mn,582.382513018619,Single
ITF3,gva_sector_mn,10517.525728004253,Single
ITF4,gva_sector_mn,6768.472333747915,Single
ITF5,gva_sector_mn,1071.680441674245,Single
ITF6,gva_sector_mn,2116.288876133209,Single
ITG1,gva_sector_mn,6833.564881996632,Single
ITG2,gva_sector_mn,3127.372202785845,Single
ITH1,gva_sector_mn,2038.988888774914,Single
ITH2,gva_sector_mn,2289.5214354801387,Single
ITH3,gva_sector_mn,15516.765052596627,Single
ITH4,gva_sector_mn,3318.514313987937,Single
ITH5,gva_sector_mn,15944.198009656351,Single
ITI1,gva_sector_mn,12323.70783782311,Single
ITI2,gva_sector_mn,2048.9273336195824,Single
ITI3,gva_sector_mn,3525.5041394748782,Single
ITI4,gva_sector_mn,23842.27273962804,Single
ITZZ,gva_sector_mn,0.0,Single
LVZZ,gva_sector_mn,0.0,Single
NL11,gva_sector_mn,3289.683300139565,Single
NL12,gva_sector_mn,2967.787210927557,Single
NL13,gva_sector_mn,2331.534824148203,Single
NL21,gva_sector_mn,7448.340193830871,Single
NL22,gva_sector_mn,13451.655947146008,Single
NL23,gva_sector_mn,2922.0499638809947,Single
NL32,gva_sector_mn,46817.079354039335,Single
NL34,gva_sector_mn,1733.3066732857087,Single
NL41,gva_sector_mn,21873.6140373831,Single
NL42,gva_sector_mn,6895.073061507497,Single
NLZZ,gva_sector_mn,0.0,Single
NO02,gva_sector_mn,615.0039939460663,Single
NO06,gva_sector_mn,1948.8699137799872,Single
NO07,gva_sector_mn,969.1870902199378,Single
NO08,gva_sector_mn,11676.439481287161,Single
NO09,gva_sector_mn,1875.263444103021,Single
NO0A,gva_sector_mn,4902.558129830637,Single
NO0B,gva_sector_mn,0.0,Single
NOZZ,gva_sector_mn,0.0,Single
PL21,gva_sector_mn,5256.701546039254,Single
PL22,gva_sector_mn,5143.245162322633,Single
PL41,gva_sector_mn,4323.691323347013,Single
PL42,gva_sector_mn,1329.2202103960062,Single
PL43,gva_sector_mn,607.4231687156637,Single
PL51,gva_sector_mn,4806.639168612372,Single
PL52,gva_sector_mn,792.6024238235713,Single
PL61,gva_sector_mn,1218.5346951718589,Single
PL62,gva_sector_mn,715.2329290517653,Single
PL63,gva_sector_mn,2574.6575322417157,Single
PL71,gva_sector_mn,2623.6537344822054,Single
PL72,gva_sector_mn,587.5452133828496,Single
PL81,gva_sector_mn,971.9655707275252,Single
PL82,gva_sector_mn,1038.1757547207235,Single
PL84,gva_sector_mn,531.6593364490144,Single
PL91,gva_sector_mn,15759.738715094112,Single
PL92,gva_sector_mn,1194.674578808568,Single
PLZZ,gva_sector_mn,0.0,Single
PTZZ,gva_sector_mn,0.0,Single
ROZZ,gva_sector_mn,0.0,Single
RS11,gva_sector_mn,3253.328239281923,Single
RS12,gva_sector_mn,866.5728567696356,Single
RS21,gva_sector_mn,421.639451971808,Single
RS22,gva_sector_mn,240.39518680089873,Single
RSZZ,gva_sector_mn,0.0,Single
SEZZ,gva_sector_mn,0.0,Single
AL01,gva_sector_opq,443.4409060456296,Multi
AL02,gva_sector_opq,1003.15773140294,Multi
AL03,gva_sector_opq,436.9122226695597,Multi
CH01,gva_sector_opq,9596.067948672535,Multi
CH02,gva_sector_opq,11049.193181073355,Multi
CH03,gva_sector_opq,6176.227780767628,Multi
CH04,gva_sector_opq,14738.60333907714,Multi
CH05,gva_sector_opq,4133.313651063345,Multi
CH06,gva_sector_opq,3413.558120192429,Multi
CH07,gva_sector_opq,1705.2723196577776,Multi
DE11,gva_sector_opq,31331.553004904268,Multi
DE12,gva_sector_opq,23629.81445872468,Multi
DE13,gva_sector_opq,18375.783587201982,Multi
DE14,gva_sector_opq,15356.027429535323,Multi
DE21,gva_sector_opq,41284.36145767471,Multi
DE22,gva_sector_opq,9739.710072236121,Multi
DE23,gva_sector_opq,9758.838674788632,Multi
DE24,gva_sector_opq,9890.933891251912,Multi
DE25,gva_sector_opq,14468.593479171046,Multi
DE26,gva_sector_opq,11036.637222694204,Multi
DE27,gva_sector_opq,12815.597971445946,Multi
DE30,gva_sector_opq,50643.61916802416,Multi
DE40,gva_sector_opq,21727.22588465914,Multi
DE50,gva_sector_opq,7802.382983613335,Multi
DE60,gva_sector_opq,19843.425651903068,Multi
DE71,gva_sector_opq,33297.12956077038,Multi
DE72,gva_sector_opq,9683.302902052372,Multi
DE73,gva_sector_opq,10942.542838648322,Multi
DE80,gva_sector_opq,15847.629952258038,Multi
DE91,gva_sector_opq,9017.951239068287,Multi
DE92,gva_sector_opq,20778.44499267675,Multi
DE93,gva_sector_opq,13109.504649247723,Multi
DE94,gva_sector_opq,21134.39816608914,Multi
DEA1,gva_sector_opq,46512.04859135862,Multi
DEA2,gva_sector_opq,45276.66308511715,Multi
DEA3,gva_sector_opq,23251.732126290266,Multi
DEA4,gva_sector_opq,17109.661506002223,Multi
DEA5,gva_sector_opq,33178.88768341578,Multi
DEB1,gva_sector_opq,13866.51982082568,Multi
DEB2,gva_sector_opq,4272.146671308038,Multi
DEB3,gva_sector_opq,14575.294132403349,Multi
DEC0,gva_sector_opq,9108.352739052913,Multi
DED2,gva_sector_opq,14651.35511955211,Multi
DED4,gva_sector_opq,11161.799564672092,Multi
DED5,gva_sector_opq,8747.956659064836,Multi
DEE0,gva_sector_opq,18272.211872602064,Multi
DEF0,gva_sector_opq,26485.46891755701,Multi
DEG0,gva_sector_opq,18254.75889833385,Multi
FR10,gva_sector_opq,112684.74172717374,Multi
FRB0,gva_sector_opq,19719.948007337258,Multi
FRC1,gva_sector_opq,13097.535585306945,Multi
FRC2,gva_sector_opq,9183.095132285438,Multi
FRD1,gva_sector_opq,11927.98565053246,Multi
FRD2,gva_sector_opq,15528.601360131659,Multi
FRE1,gva_sector_opq,36490.479721793236,Multi
FRE2,gva_sector_opq,15307.572778527028,Multi
FRF1,gva_sector_opq,14704.957202545946,Multi
FRF2,gva_sector_opq,10949.583678762094,Multi
FRF3,gva_sector_opq,18950.568351262198,Multi
FRG0,gva_sector_opq,28700.62264132177,Multi
FRH0,gva_sector_opq,27091.615937382976,Multi
FRI1,gva_sector_opq,28610.146332857646,Multi
FRI2,gva_sector_opq,7280.2884646453385,Multi
FRI3,gva_sector_opq,14341.510744908264,Multi
FRJ1,gva_sector_opq,23054.80183533703,Multi
FRJ2,gva_sector_opq,25629.959920743662,Multi
FRK1,gva_sector_opq,10634.664173317218,Multi
FRK2,gva_sector_opq,51449.74941235881,Multi
FRL0,gva_sector_opq,49752.92564410209,Multi
FRM0,gva_sector_opq,3382.6234072990583,Multi
FRY1,gva_sector_opq,4071.890769444088,Multi
FRY2,gva_sector_opq,3643.830263072476,Multi
FRY3,gva_sector_opq,2230.559130408647,Multi
FRY4,gva_sector_opq,8545.629910368418,Multi
FRY5,gva_sector_opq,1924.7604235625952,Multi
FRZZ,gva_sector_opq,1023.2949674831975,Multi
IE04,gva_sector_opq,8583.242767502234,Multi
IE05,gva_sector_opq,30624.163766189937,Multi
IE06,gva_sector_opq,26863.202904067413,Multi
ITC1,gva_sector_opq,17981.896602998804,Multi
ITC2,gva_sector_opq,1161.2597676879452,Multi
ITC3,gva_sector_opq,8963.089055720142,Multi
ITC4,gva_sector_opq,43934.395507019486,Multi
ITF1,gva_sector_opq,6854.241118376947,Multi
ITF2,gva_sector_opq,1600.730248381895,Multi
ITF3,gva_sector_opq,23540.713894556262,Multi
ITF4,gva_sector_opq,17395.21902721909,Multi
ITF5,gva_sector_opq,2472.514783576195,Multi
ITF6,gva_sector_opq,8987.53389311631,Multi
ITG1,gva_sector_opq,23000.486767509978,Multi
ITG2,gva_sector_opq,8962.6495303165,Multi
ITH1,gva_sector_opq,5060.794468741917,Multi
ITH2,gva_sector_opq,3873.967747754201,Multi
ITH3,gva_sector_opq,20327.64091540858,Multi
ITH4,gva_sector_opq,6570.188740837711,Multi
ITH5,gva_sector_opq,20221.110675813943,Multi
ITI1,gva_sector_opq,16903.674009648028,Multi
ITI2,gva_sector_opq,3817.0937427479457,Multi
ITI3,gva_sector_opq,6765.3462198301,Multi
ITI4,gva_sector_opq,42136.704002848885,Multi
ITZZ,gva_sector_opq,301.90103198522814,Multi
NL11,gva_sector_opq,9162.903290001112,Multi
NL12,gva_sector_opq,6333.080779592789,Multi
NL13,gva_sector_opq,5317.439054063009,Multi
NL21,gva_sector_opq,11928.066114359332,Multi
NL22,gva_sector_opq,20878.411364773165,Multi
NL23,gva_sector_opq,3617.9406738201324,Multi
NL32,gva_sector_opq,30692.93924306486,Multi
NL34,gva_sector_opq,3795.9888246393602,Multi
NL41,gva_sector_opq,23245.865289328463,Multi
NL42,gva_sector_opq,10862.380320134063,Multi
NLZZ,gva_sector_opq,512.8897097442592,Multi
NO02,gva_sector_opq,6856.0834667078025,Multi
NO06,gva_sector_opq,7267.145612531029,Multi
NO07,gva_sector_opq,9566.295862445546,Multi
NO08,gva_sector_opq,28912.741605585044,Multi
NO09,gva_sector_opq,12467.994236507537,Multi
NO0A,gva_sector_opq,19159.927718561223,Multi
NO0B,gva_sector_opq,44.38709968958332,Multi
NOZZ,gva_sector_opq,0.0,Multi
PL21,gva_sector_opq,8467.09428141154,Multi
PL22,gva_sector_opq,10799.82268721622,Multi
PL41,gva_sector_opq,8241.197374900745,Multi
PL42,gva_sector_opq,4426.325465762279,Multi
PL43,gva_sector_opq,2341.7253749877486,Multi
PL51,gva_sector_opq,7775.756624814212,Multi
PL52,gva_sector_opq,1937.5689511893343,Multi
PL61,gva_sector_opq,4553.196527707621,Multi
PL62,gva_sector_opq,3183.9213657467685,Multi
PL63,gva_sector_opq,5564.607659986128,Multi
PL71,gva_sector_opq,6271.979309831521,Multi
PL72,gva_sector_opq,2892.8440921588926,Multi
PL81,gva_sector_opq,5098.0559376984875,Multi
PL82,gva_sector_opq,4682.378330608883,Multi
PL84,gva_sector_opq,2817.9700588102005,Multi
PL91,gva_sector_opq,11214.114845473203,Multi
PL92,gva_sector_opq,4557.112315473555,Multi
PLZZ,gva_sector_opq,0.0,Multi
RS11,gva_sector_opq,3211.71686416708,Multi
RS12,gva_sector_opq,1882.151808796231,Multi
RS21,gva_sector_opq,1918.177378455789,Multi
RS22,gva_sector_opq,1597.9626653175267,Multi
RSZZ,gva_sector_opq,20.94683845037135,Multi
AL01,gva_sector_opqrstu,520.3710824565176,Multi
AL02,gva_sector_opqrstu,1425.0125879508603,Multi
AL03,gva_sector_opqrstu,428.80657317385095,Multi
CH01,gva_sector_opqrstu,11875.373879345636,Multi
CH02,gva_sector_opqrstu,15994.494968420157,Multi
CH03,gva_sector_opqrstu,7662.641845093206,Multi
CH04,gva_sector_opqrstu,15290.275673559834,Multi
CH05,gva_sector_opqrstu,5621.931189501349,Multi
CH06,gva_sector_opqrstu,4428.322900572,Multi
CH07,gva_sector_opqrstu,1902.0336918398057,Multi
DE11,gva_sector_opqrstu,36415.780756057975,Multi
DE12,gva_sector_opqrstu,27183.216823393705,Multi
DE13,gva_sector_opqrstu,21704.52262226268,Multi
DE14,gva_sector_opqrstu,18532.370802142505,Multi
DE21,gva_sector_opqrstu,51967.26555789344,Multi
DE22,gva_sector_opqrstu,10728.758147231762,Multi
DE23,gva_sector_opqrstu,11596.540081956842,Multi
DE24,gva_sector_opqrstu,11907.239677313815,Multi
DE25,gva_sector_opqrstu,18599.6730804421,Multi
DE26,gva_sector_opqrstu,13324.33632219195,Multi
DE27,gva_sector_opqrstu,16702.753322596895,Multi
DE30,gva_sector_opqrstu,63933.840419158725,Multi
DE40,gva_sector_opqrstu,24872.292499647396,Multi
DE50,gva_sector_opqrstu,9022.189691027348,Multi
DE60,gva_sector_opqrstu,24902.227898632416,Multi
DE71,gva_sector_opqrstu,41354.82071605555,Multi
DE72,gva_sector_opqrstu,10943.585034399126,Multi
DE73,gva_sector_opqrstu,12485.160279394235,Multi
DE80,gva_sector_opqrstu,17709.81491757242,Multi
DE91,gva_sector_opqrstu,12781.951811387564,Multi
DE92,gva_sector_opqrstu,24341.873089056768,Multi
DE93,gva_sector_opqrstu,15347.914558268312,Multi
DE94,gva_sector_opqrstu,23861.893094622832,Multi
DEA1,gva_sector_opqrstu,55010.20823070945,Multi
DEA2,gva_sector_opqrstu,53173.53813798218,Multi
DEA3,gva_sector_opqrstu,27583.30082326007,Multi
DEA4,gva_sector_opqrstu,20724.587497516546,Multi
DEA5,gva_sector_opqrstu,38599.25461310699,Multi
DEB1,gva_sector_opqrstu,15557.53588848043,Multi
DEB2,gva_sector_opqrstu,5054.224999823479,Multi
DEB3,gva_sector_opqrstu,18805.13158725375,Multi
DEC0,gva_sector_opqrstu,10195.96354301477,Multi
DED2,gva_sector_opqrstu,17430.925909005462,Multi
DED4,gva_sector_opqrstu,13083.967396305412,Multi
DED5,gva_sector_opqrstu,10337.975202165071,Multi
DEE0,gva_sector_opqrstu,20821.434994713785,Multi
DEF0,gva_sector_opqrstu,31099.402809123214,Multi
DEG0,gva_sector_opqrstu,21074.44045309749,Multi
FR10,gva_sector_opqrstu,138953.9315135672,Multi
FRB0,gva_sector_opqrstu,22606.68048401062,Multi
FRC1,gva_sector_opqrstu,15182.100567058606,Multi
FRC2,gva_sector_opqrstu,10539.843363115004,Multi
FRD1,gva_sector_opqrstu,13924.012452405463,Multi
FRD2,gva_sector_opqrstu,16755.339110932782,Multi
FRE1,gva_sector_opqrstu,39669.01718794339,Multi
FRE2,gva_sector_opqrstu,16715.59341677772,Multi
FRF1,gva_sector_opqrstu,17780.189466222357,Multi
FRF2,gva_sector_opqrstu,12356.456443793819,Multi
FRF3,gva_sector_opqrstu,21400.70813808634,Multi
FRG0,gva_sector_opqrstu,34622.65729394973,Multi
FRH0,gva_sector_opqrstu,31038.076968276957,Multi
FRI1,gva_sector_opqrstu,33142.67472929339,Multi
FRI2,gva_sector_opqrstu,8228.460502730773,Multi
FRI3,gva_sector_opqrstu,16871.169334101956,Multi
FRJ1,gva_sector_opqrstu,26152.403783674297,Multi
FRJ2,gva_sector_opqrstu,29970.700008720793,Multi
FRK1,gva_sector_opqrstu,13339.08016324525,Multi
FRK2,gva_sector_opqrstu,63672.49462521613,Multi
FRL0,gva_sector_opqrstu,55715.74146780843,Multi
FRM0,gva_sector_opqrstu,3744.0112648130057,Multi
FRY1,gva_sector_opqrstu,4861.6078118829355,Multi
FRY2,gva_sector_opqrstu,4251.900977329845,Multi
FRY3,gva_sector_opqrstu,2332.798780561092,Multi
FRY4,gva_sector_opqrstu,9409.462209918478,Multi
FRY5,gva_sector_opqrstu,1924.3831893775227,Multi
FRZZ,gva_sector_opqrstu,1146.765296968382,Multi
IE04,gva_sector_opqrstu,8720.959187546963,Multi
IE05,gva_sector_opqrstu,19363.22509948134,Multi
IE06,gva_sector_opqrstu,29112.820760519935,Multi
NL11,gva_sector_opqrstu,8401.161220483917,Multi
NL12,gva_sector_opqrstu,6915.315456653353,Multi
NL13,gva_sector_opqrstu,5487.8142277664165,Multi
NL21,gva_sector_opqrstu,13338.38338535009,Multi
NL22,gva_sector_opqrstu,23794.909359288726,Multi
NL23,gva_sector_opqrstu,3727.2198546478908,Multi
NL32,gva_sector_opqrstu,40015.0231065516,Multi
NL34,gva_sector_opqrstu,1577.359643021503,Multi
NL41,gva_sector_opqrstu,26357.728937421143,Multi
NL42,gva_sector_opqrstu,12445.939341034566,Multi
NLZZ,gva_sector_opqrstu,0.0,Multi
NO02,gva_sector_opqrstu,6989.9588324022525,Multi
NO06,gva_sector_opqrstu,8537.692583219832,Multi
NO07,gva_sector_opqrstu,9784.705440301805,Multi
NO08,gva_sector_opqrstu,34540.701648075345,Multi
NO09,gva_sector_opqrstu,12450.715358959676,Multi
NO0A,gva_sector_opqrstu,23622.11258776925,Multi
NO0B,gva_sector_opqrstu,55.1191222438397,Multi
NOZZ,gva_sector_opqrstu,0.0,Multi
PL21,gva_sector_opqrstu,9136.593479341029,Multi
PL22,gva_sector_opqrstu,10681.85381529706,Multi
PL41,gva_sector_opqrstu,8681.936722323744,Multi
PL42,gva_sector_opqrstu,4710.030252735109,Multi
PL43,gva_sector_opqrstu,2542.429428630528,Multi
PL51,gva_sector_opqrstu,7967.375316215099,Multi
PL52,gva_sector_opqrstu,2079.608318409633,Multi
PL61,gva_sector_opqrstu,4812.6491755488405,Multi
PL62,gva_sector_opqrstu,3443.676072803641,Multi
PL63,gva_sector_opqrstu,5697.420411579727,Multi
PL71,gva_sector_opqrstu,6838.649855345636,Multi
PL72,gva_sector_opqrstu,3052.5747740357433,Multi
PL81,gva_sector_opqrstu,5423.715482901659,Multi
PL82,gva_sector_opqrstu,5119.854819531127,Multi
PL84,gva_sector_opqrstu,3031.9641125250746,Multi
PL91,gva_sector_opqrstu,12445.781845173093,Multi
PL92,gva_sector_opqrstu,4519.24154595583,Multi
PLZZ,gva_sector_opqrstu,2.2503919253940694,Multi
RS11,gva_sector_opqrstu,3779.388002989063,Multi
RS12,gva_sector_opqrstu,2238.2520266946226,Multi
RS21,gva_sector_opqrstu,1961.7351614626452,Multi
RS22,gva_sector_opqrstu,1563.0078955428246,Multi
RSZZ,gva_sector_opqrstu,24.252050588632216,Multi
AL01,gva_sector_rstu,40.08021473519793,Single
AL02,gva_sector_rstu,154.97559319633342,Single
AL03,gva_sector_rstu,49.840476463596815,Single
BEZZ,gva_sector_rstu,10.116949493934499,Single
CH01,gva_sector_rstu,10.116949493934499,Single
CH02,gva_sector_rstu,10.116949493934499,Single
CH03,gva_sector_rstu,10.116949493934499,Single
CH04,gva_sector_rstu,10.116949493934499,Single
CH05,gva_sector_rstu,10.116949493934499,Single
CH06,gva_sector_rstu,10.116949493934499,Single
CH07,gva_sector_rstu,10.116949493934499,Single
DE11,gva_sector_rstu,6216.631626664464,Single
DE12,gva_sector_rstu,4060.156930169463,Single
DE13,gva_sector_rstu,3669.0828200941214,Single
DE14,gva_sector_rstu,2586.6772431104446,Single
DE21,gva_sector_rstu,10226.204508606645,Single
DE22,gva_sector_rstu,1327.1217121040688,Single
DE23,gva_sector_rstu,1277.3996342072037,Single
DE24,gva_sector_rstu,1652.0460401539585,Single
DE25,gva_sector_rstu,2620.2554738298127,Single
DE26,gva_sector_rstu,1739.8404751234239,Single
DE27,gva_sector_rstu,2834.3002091317344,Single
DE30,gva_sector_rstu,10591.54926314209,Single
DE40,gva_sector_rstu,3065.1260144364633,Single
DE50,gva_sector_rstu,1366.19750577442,Single
DE60,gva_sector_rstu,4847.9416978138,Single
DE71,gva_sector_rstu,8313.95619332183,Single
DE72,gva_sector_rstu,1071.120148104486,Single
DE73,gva_sector_rstu,1306.6977347925226,Single
DE80,gva_sector_rstu,2135.952706961854,Single
DE91,gva_sector_rstu,2049.6179679286415,Single
DE92,gva_sector_rstu,3881.053936819191,Single
DE93,gva_sector_rstu,1963.3311462847953,Single
DE94,gva_sector_rstu,3308.2283723020746,Single
DEA1,gva_sector_rstu,7922.497176549345,Single
DEA2,gva_sector_rstu,8232.395780145518,Single
DEA3,gva_sector_rstu,3716.729056145826,Single
DEA4,gva_sector_rstu,3356.7237766970006,Single
DEA5,gva_sector_rstu,4405.047366459456,Single
DEB1,gva_sector_rstu,1845.5327731785374,Single
DEB2,gva_sector_rstu,700.6499217631603,Single
DEB3,gva_sector_rstu,3082.2260976453445,Single
DEC0,gva_sector_rstu,1307.575887505493,Single
DED2,gva_sector_rstu,2315.8823304689636,Single
DED4,gva_sector_rstu,1683.2765462357174,Single
DED5,gva_sector_rstu,1861.796850951492,Single
DEE0,gva_sector_rstu,2587.631065039109,Single
DEF0,gva_sector_rstu,4088.287968708891,Single
DEG0,gva_sector_rstu,2877.9151011457966,Single
FIZZ,gva_sector_rstu,10.116949493934499,Single
FR10,gva_sector_rstu,23496.860348841637,Single
FRB0,gva_sector_rstu,2042.8041190966155,Single
FRC1,gva_sector_rstu,1204.4058887537653,Single
FRC2,gva_sector_rstu,1016.3238262386417,Single
FRD1,gva_sector_rstu,1482.809055822907,Single
FRD2,gva_sector_rstu,1295.5089389169657,Single
FRE1,gva_sector_rstu,2917.89317369238,Single
FRE2,gva_sector_rstu,1318.6670953646574,Single
FRF1,gva_sector_rstu,2040.1370939458,Single
FRF2,gva_sector_rstu,1045.0338103541417,Single
FRF3,gva_sector_rstu,1591.1666720812839,Single
FRG0,gva_sector_rstu,3723.1175687218133,Single
FRH0,gva_sector_rstu,3253.9831645145314,Single
FRI1,gva_sector_rstu,3309.8678295583964,Single
FRI2,gva_sector_rstu,548.8068056883062,Single
FRI3,gva_sector_rstu,1630.178939275805,Single
FRJ1,gva_sector_rstu,2552.623315559677,Single
FRJ2,gva_sector_rstu,2836.655660323625,Single
FRK1,gva_sector_rstu,1162.2604801645148,Single
FRK2,gva_sector_rstu,6380.912862110072,Single
FRL0,gva_sector_rstu,5318.621524609773,Single
FRM0,gva_sector_rstu,337.55945373639855,Single
FRY1,gva_sector_rstu,318.6986746934073,Single
FRY2,gva_sector_rstu,327.2817156982798,Single
FRY3,gva_sector_rstu,121.03569496972563,Single
FRY4,gva_sector_rstu,732.5352379907789,Single
FRY5,gva_sector_rstu,71.26024006310338,Single
FRZZ,gva_sector_rstu,10.116949493934499,Single
IE04,gva_sector_rstu,750.4523672957499,Single
IE05,gva_sector_rstu,1607.0256079049514,Single
IE06,gva_sector_rstu,4305.0663740856035,Single
ITC1,gva_sector_rstu,4730.9924860624,Single
ITC2,gva_sector_rstu,231.81753086207084,Single
ITC3,gva_sector_rstu,1886.4471143307264,Single
ITC4,gva_sector_rstu,13458.193071928914,Single
ITF1,gva_sector_rstu,932.9743112104804,Single
ITF2,gva_sector_rstu,214.86519515661638,Single
ITF3,gva_sector_rstu,4377.954946613354,Single
ITF4,gva_sector_rstu,2813.114800010853,Single
ITF5,gva_sector_rstu,391.35604651097594,Single
ITF6,gva_sector_rstu,1178.2094562842594,Single
ITG1,gva_sector_rstu,3894.7262791810062,Single
ITG2,gva_sector_rstu,1561.9524376816516,Single
ITH1,gva_sector_rstu,700.6916713325681,Single
ITH2,gva_sector_rstu,471.57724507700186,Single
ITH3,gva_sector_rstu,4801.396795028075,Single
ITH4,gva_sector_rstu,1353.5454563103706,Single
ITH5,gva_sector_rstu,5409.2041678553305,Single
ITI1,gva_sector_rstu,4856.801639066216,Single
ITI2,gva_sector_rstu,824.0809587486449,Single
ITI3,gva_sector_rstu,1442.475639338857,Single
ITI4,gva_sector_rstu,11066.207883312554,Single
ITZZ,gva_sector_rstu,10.116949493934499,Single
LVZZ,gva_sector_rstu,10.116949493934499,Single
NL11,gva_sector_rstu,468.0487426954067,Single
NL12,gva_sector_rstu,579.2045898167797,Single
NL13,gva_sector_rstu,407.96371058983436,Single
NL21,gva_sector_rstu,1072.0551436781427,Single
NL22,gva_sector_rstu,2148.997738230447,Single
NL23,gva_sector_rstu,377.3107920395877,Single
NL32,gva_sector_rstu,5611.939015045909,Single
NL34,gva_sector_rstu,239.62034849354808,Single
NL41,gva_sector_rstu,2725.873387245799,Single
NL42,gva_sector_rstu,1102.0192733225865,Single
NLZZ,gva_sector_rstu,10.116949493934499,Single
NO02,gva_sector_rstu,552.9936737874915,Single
NO06,gva_sector_rstu,434.0994271532836,Single
NO07,gva_sector_rstu,391.9401752298321,Single
NO08,gva_sector_rstu,2773.972523079841,Single
NO09,gva_sector_rstu,623.343315030879,Single
NO0A,gva_sector_rstu,1145.1275541887167,Single
NO0B,gva_sector_rstu,14.474836695053508,Single
NOZZ,gva_sector_rstu,10.116949493934499,Single
PL21,gva_sector_rstu,960.7799075223112,Single
PL22,gva_sector_rstu,1258.5766730918147,Single
PL41,gva_sector_rstu,969.3617834452928,Single
PL42,gva_sector_rstu,529.240272236359,Single
PL43,gva_sector_rstu,246.42511552751796,Single
PL51,gva_sector_rstu,843.8962026856564,Single
PL52,gva_sector_rstu,237.91624406668691,Single
PL61,gva_sector_rstu,578.6286365339672,Single
PL62,gva_sector_rstu,342.74796417592614,Single
PL63,gva_sector_rstu,680.5612204110109,Single
PL71,gva_sector_rstu,580.2599772198799,Single
PL72,gva_sector_rstu,285.4978157994114,Single
PL81,gva_sector_rstu,469.45903367431015,Single
PL82,gva_sector_rstu,455.2282307865721,Single
PL84,gva_sector_rstu,291.94091608034284,Single
PL91,gva_sector_rstu,1892.3585525694373,Single
PL92,gva_sector_rstu,485.4182734457638,Single
PLZZ,gva_sector_rstu,10.116949493934499,Single
PTZZ,gva_sector_rstu,10.116949493934499,Single
ROZZ,gva_sector_rstu,10.116949493934499,Single
RS11,gva_sector_rstu,916.9213991131394,Single
RS12,gva_sector_rstu,389.17291802134747,Single
RS21,gva_sector_rstu,328.43330923521995,Single
RS22,gva_sector_rstu,237.34115875187686,Single
RSZZ,gva_sector_rstu,10.116949493934499,Single
SEZZ,gva_sector_rstu,10.116949493934499,Single
