geo,indicator,forecast_year,forecast_value,model_used
PL91,gva_sector_opqrstu,2023,13779.546684305296,Multi
PL92,gva_sector_opqrstu,2023,4739.927901884164,Multi
PLZZ,gva_sector_opqrstu,2023,30.44674060991383,Multi
RS11,gva_sector_opqrstu,2023,3816.8569653617187,Multi
RS12,gva_sector_opqrstu,2023,2228.122229167624,Multi
RS21,gva_sector_opqrstu,2023,1894.6559718446038,Multi
RS22,gva_sector_opqrstu,2023,1622.3872485526622,Multi
RSZZ,gva_sector_opqrstu,2023,41.447569941532905,Multi
AL01,gva_sector_rstu,2023,23.116393445098353,Single
AL02,gva_sector_rstu,2023,211.34617977687765,Single
AL03,gva_sector_rstu,2023,27.996524309297797,Single
BEZZ,gva_sector_rstu,2023,5.058478072565322,Single
CH01,gva_sector_rstu,2023,5.058478072565322,Single
CH02,gva_sector_rstu,2023,5.058478072565322,Single
CH03,gva_sector_rstu,2023,5.058478072565322,Single
CH04,gva_sector_rstu,2023,5.058478072565322,Single
CH05,gva_sector_rstu,2023,5.058478072565322,Single
CH06,gva_sector_rstu,2023,5.058478072565322,Single
CH07,gva_sector_rstu,2023,5.058478072565322,Single
DE11,gva_sector_rstu,2023,5908.337053566607,Single
DE12,gva_sector_rstu,2023,3907.9604230925443,Single
DE13,gva_sector_rstu,2023,3533.343289929873,Single
DE14,gva_sector_rstu,2023,2506.47424167241,Single
DE21,gva_sector_rstu,2023,9275.255086334571,Single
DE22,gva_sector_rstu,2023,1368.9937173801595,Single
DE23,gva_sector_rstu,2023,1308.1890749161018,Single
DE24,gva_sector_rstu,2023,1653.9681494715105,Single
DE25,gva_sector_rstu,2023,2491.882009375844,Single
DE26,gva_sector_rstu,2023,1955.3312483038994,Single
DE27,gva_sector_rstu,2023,2882.5335274174295,Single
DE30,gva_sector_rstu,2023,8095.79587180542,Single
DE40,gva_sector_rstu,2023,3231.364887101044,Single
DE50,gva_sector_rstu,2023,1352.9274882387726,Single
DE60,gva_sector_rstu,2023,4929.2608879694,Single
DE71,gva_sector_rstu,2023,8319.130928692164,Single
DE72,gva_sector_rstu,2023,985.3453218549773,Single
DE73,gva_sector_rstu,2023,1261.7628078259488,Single
DE80,gva_sector_rstu,2023,2162.9623153949897,Single
DE91,gva_sector_rstu,2023,2119.7949458783833,Single
DE92,gva_sector_rstu,2023,3818.408926417408,Single
DE93,gva_sector_rstu,2023,2076.65153505646,Single
DE94,gva_sector_rstu,2023,3186.9126480651,Single
DEA1,gva_sector_rstu,2023,8123.401420305922,Single
DEA2,gva_sector_rstu,2023,8278.350722104009,Single
DEA3,gva_sector_rstu,2023,4363.654567135412,Single
DEA4,gva_sector_rstu,2023,3377.163768231313,Single
DEA5,gva_sector_rstu,2023,4707.813722292228,Single
DEB1,gva_sector_rstu,2023,2017.7523485033312,Single
DEB2,gva_sector_rstu,2023,709.0847265065802,Single
DEB3,gva_sector_rstu,2023,3239.9149287054847,Single
DEC0,gva_sector_rstu,2023,1262.201884182434,Single
DED2,gva_sector_rstu,2023,2251.047488476669,Single
DED4,gva_sector_rstu,2023,1742.27627360614,Single
DED5,gva_sector_rstu,2023,1827.7174562374648,Single
DEE0,gva_sector_rstu,2023,2453.1479299804923,Single
DEF0,gva_sector_rstu,2023,3922.0259423622583,Single
DEG0,gva_sector_rstu,2023,2763.0184636588356,Single
FIZZ,gva_sector_rstu,2023,5.058478072565322,Single
FR10,gva_sector_rstu,2023,17091.01904160832,Single
FRB0,gva_sector_rstu,2023,2114.5083827904955,Single
FRC1,gva_sector_rstu,2023,1210.9563623456327,Single
FRC2,gva_sector_rstu,2023,999.628740511899,Single
FRD1,gva_sector_rstu,2023,1445.658067950516,Single
FRD2,gva_sector_rstu,2023,1288.7116227787953,Single
FRE1,gva_sector_rstu,2023,2934.2926561821278,Single
FRE2,gva_sector_rstu,2023,1363.0170803971723,Single
FRF1,gva_sector_rstu,2023,1918.1015669924313,Single
FRF2,gva_sector_rstu,2023,977.6181625012896,Single
FRF3,gva_sector_rstu,2023,1621.8775254937668,Single
FRG0,gva_sector_rstu,2023,3558.766425962469,Single
FRH0,gva_sector_rstu,2023,3325.793462140078,Single
FRI1,gva_sector_rstu,2023,3440.5902868495104,Single
FRI2,gva_sector_rstu,2023,555.1998811156375,Single
FRI3,gva_sector_rstu,2023,1833.6114422941525,Single
FRJ1,gva_sector_rstu,2023,2422.9165161782757,Single
FRJ2,gva_sector_rstu,2023,2727.670237388375,Single
FRK1,gva_sector_rstu,2023,1191.06297934007,Single
FRK2,gva_sector_rstu,2023,5990.477671289411,Single
FRL0,gva_sector_rstu,2023,5459.332002539261,Single
FRM0,gva_sector_rstu,2023,345.37903106741805,Single
FRY1,gva_sector_rstu,2023,324.1160914970943,Single
FRY2,gva_sector_rstu,2023,319.82367340089775,Single
FRY3,gva_sector_rstu,2023,121.60750049999953,Single
FRY4,gva_sector_rstu,2023,750.409342628202,Single
FRY5,gva_sector_rstu,2023,35.63012003155169,Single
FRZZ,gva_sector_rstu,2023,5.058478072565322,Single
IE04,gva_sector_rstu,2023,655.1283748099843,Single
IE05,gva_sector_rstu,2023,1547.3265246556007,Single
IE06,gva_sector_rstu,2023,3617.9166098943642,Single
ITC1,gva_sector_rstu,2023,4870.7862820937,Single
ITC2,gva_sector_rstu,2023,221.70679246960964,Single
ITC3,gva_sector_rstu,2023,2036.3298804075507,Single
ITC4,gva_sector_rstu,2023,12071.685403151958,Single
ITF1,gva_sector_rstu,2023,1143.6294895896153,Single
ITF2,gva_sector_rstu,2023,226.62357658221444,Single
ITF3,gva_sector_rstu,2023,4988.998713541052,Single
ITF4,gva_sector_rstu,2023,3036.173000591364,Single
ITF5,gva_sector_rstu,2023,399.3545979625192,Single
ITF6,gva_sector_rstu,2023,1197.8581461108797,Single
ITG1,gva_sector_rstu,2023,4452.653178653003,Single
ITG2,gva_sector_rstu,2023,1608.921348235357,Single
ITH1,gva_sector_rstu,2023,776.9032697483153,Single
ITH2,gva_sector_rstu,2023,517.9725214642822,Single
ITH3,gva_sector_rstu,2023,5200.719637748412,Single
ITH4,gva_sector_rstu,2023,1447.490684698154,Single
ITH5,gva_sector_rstu,2023,5504.62332416204,Single
ITI1,gva_sector_rstu,2023,4933.690858595608,Single
ITI2,gva_sector_rstu,2023,980.8031746868224,Single
ITI3,gva_sector_rstu,2023,1698.4994773842723,Single
ITI4,gva_sector_rstu,2023,9695.256773687528,Single
ITZZ,gva_sector_rstu,2023,5.058478072565322,Single
LVZZ,gva_sector_rstu,2023,5.058478072565322,Single
NL11,gva_sector_rstu,2023,474.49322815922676,Single
NL12,gva_sector_rstu,2023,568.8010864122962,Single
NL13,gva_sector_rstu,2023,409.140745065425,Single
NL21,gva_sector_rstu,2023,1034.4072715461025,Single
NL22,gva_sector_rstu,2023,2169.484831029286,Single
NL23,gva_sector_rstu,2023,368.804123436786,Single
NL32,gva_sector_rstu,2023,4683.851465530767,Single
NL34,gva_sector_rstu,2023,239.59962584589513,Single
NL41,gva_sector_rstu,2023,2522.2690910838373,Single
NL42,gva_sector_rstu,2023,1122.9228446691059,Single
NLZZ,gva_sector_rstu,2023,5.058478072565322,Single
NO02,gva_sector_rstu,2023,499.8143112589801,Single
NO06,gva_sector_rstu,2023,480.1852116235168,Single
NO07,gva_sector_rstu,2023,432.16024264421293,Single
NO08,gva_sector_rstu,2023,3266.462457828983,Single
NO09,gva_sector_rstu,2023,656.6201438435645,Single
NO0A,gva_sector_rstu,2023,1268.1182814888896,Single
NO0B,gva_sector_rstu,2023,7.237421673124826,Single
NOZZ,gva_sector_rstu,2023,5.058478072565322,Single
PL21,gva_sector_rstu,2023,958.1033937025618,Single
PL22,gva_sector_rstu,2023,1201.0705020732512,Single
PL41,gva_sector_rstu,2023,961.7291705312401,Single
PL42,gva_sector_rstu,2023,537.6134527685701,Single
PL43,gva_sector_rstu,2023,238.1772336670793,Single
PL51,gva_sector_rstu,2023,854.4337885986876,Single
PL52,gva_sector_rstu,2023,232.67943550990594,Single
PL61,gva_sector_rstu,2023,560.0384698783117,Single
PL62,gva_sector_rstu,2023,335.7507215899162,Single
PL63,gva_sector_rstu,2023,623.0212413090211,Single
PL71,gva_sector_rstu,2023,573.7223653189244,Single
PL72,gva_sector_rstu,2023,269.2431171892565,Single
PL81,gva_sector_rstu,2023,465.7814577551238,Single
PL82,gva_sector_rstu,2023,459.1560465456298,Single
PL84,gva_sector_rstu,2023,277.7899770831402,Single
PL91,gva_sector_rstu,2023,1844.984085855031,Single
PL92,gva_sector_rstu,2023,460.37264990647566,Single
PLZZ,gva_sector_rstu,2023,5.058478072565322,Single
PTZZ,gva_sector_rstu,2023,5.058478072565322,Single
ROZZ,gva_sector_rstu,2023,5.058478072565322,Single
RS11,gva_sector_rstu,2023,891.8492188436791,Single
RS12,gva_sector_rstu,2023,411.1847256122362,Single
RS21,gva_sector_rstu,2023,287.06643183928963,Single
RS22,gva_sector_rstu,2023,206.20810836763764,Single
RSZZ,gva_sector_rstu,2023,5.058478072565322,Single
SEZZ,gva_sector_rstu,2023,5.058478072565322,Single
