geo,indicator,forecast_2023,model_used
DE94,gva_sector_mn,8847.073859229864,Single
DEA1,gva_sector_mn,31585.792826455774,Single
DEA2,gva_sector_mn,27448.84971883913,Single
DEA3,gva_sector_mn,9432.96740683074,Single
DEA4,gva_sector_mn,7783.064164751613,Single
DEA5,gva_sector_mn,13039.788039836072,Single
DEB1,gva_sector_mn,4473.492918421687,Single
DEB2,gva_sector_mn,1042.8201753981605,Single
DEB3,gva_sector_mn,15120.233557870914,Single
DEC0,gva_sector_mn,3373.6281817684194,Single
DED2,gva_sector_mn,6116.835740217196,Single
DED4,gva_sector_mn,3631.487395746331,Single
DED5,gva_sector_mn,4664.080162549144,Single
DEE0,gva_sector_mn,6076.222499940788,Single
DEF0,gva_sector_mn,9500.487105052238,Single
DEG0,gva_sector_mn,6082.146143002247,Single
FIZZ,gva_sector_mn,0.028924695865251128,Single
FR10,gva_sector_mn,102739.63494018417,Single
FRB0,gva_sector_mn,8358.176773165163,Single
FRC1,gva_sector_mn,5912.896537280125,Single
FRC2,gva_sector_mn,2963.2205993978673,Single
FRD1,gva_sector_mn,4681.676343655309,Single
FRD2,gva_sector_mn,5706.198964146647,Single
FRE1,gva_sector_mn,17556.527956057624,Single
FRE2,gva_sector_mn,4826.692470969865,Single
FRF1,gva_sector_mn,7374.8726731255765,Single
FRF2,gva_sector_mn,3385.2998415075635,Single
FRF3,gva_sector_mn,5837.096950684489,Single
FRG0,gva_sector_mn,17021.874871540742,Single
FRH0,gva_sector_mn,11237.778994014412,Single
FRI1,gva_sector_mn,14441.052722947014,Single
FRI2,gva_sector_mn,1490.0428303578415,Single
FRI3,gva_sector_mn,4894.863502735295,Single
FRJ1,gva_sector_mn,10013.845711326932,Single
FRJ2,gva_sector_mn,14453.409054591715,Single
FRK1,gva_sector_mn,5306.33834232958,Single
FRK2,gva_sector_mn,30743.27954557434,Single
FRL0,gva_sector_mn,22967.454097610003,Single
FRM0,gva_sector_mn,876.395393643749,Single
FRY1,gva_sector_mn,728.1040862618679,Single
FRY2,gva_sector_mn,748.0616163875051,Single
FRY3,gva_sector_mn,764.3639198429735,Single
FRY4,gva_sector_mn,1259.0807306269783,Single
FRY5,gva_sector_mn,119.13902997112214,Single
FRZZ,gva_sector_mn,0.0009246958652511239,Single
IE04,gva_sector_mn,3281.1639042172014,Single
IE05,gva_sector_mn,11639.245241111037,Single
IE06,gva_sector_mn,33118.977581514446,Single
ITC1,gva_sector_mn,17555.736821725804,Single
ITC2,gva_sector_mn,339.1234313478724,Single
ITC3,gva_sector_mn,4777.829296495327,Single
ITC4,gva_sector_mn,44061.9718951886,Single
ITF1,gva_sector_mn,3173.513773554524,Single
ITF2,gva_sector_mn,613.561696118362,Single
ITF3,gva_sector_mn,10239.630139225159,Single
ITF4,gva_sector_mn,6779.48456971174,Single
ITF5,gva_sector_mn,1124.2206128923845,Single
ITF6,gva_sector_mn,2662.6325497318485,Single
ITG1,gva_sector_mn,6948.016301133158,Single
ITG2,gva_sector_mn,3235.203315125352,Single
ITH1,gva_sector_mn,1995.6855202553493,Single
ITH2,gva_sector_mn,2264.1748984371566,Single
ITH3,gva_sector_mn,16491.255487189388,Single
ITH4,gva_sector_mn,3475.5577291573036,Single
ITH5,gva_sector_mn,19508.21811807405,Single
ITI1,gva_sector_mn,13684.641601019346,Single
ITI2,gva_sector_mn,2239.848891702792,Single
ITI3,gva_sector_mn,3808.883344611443,Single
ITI4,gva_sector_mn,24610.653167124427,Single
ITZZ,gva_sector_mn,0.6804824462830035,Single
LVZZ,gva_sector_mn,0.0009246958652511239,Single
NL11,gva_sector_mn,3242.919080244886,Single
NL12,gva_sector_mn,2832.634174675294,Single
NL13,gva_sector_mn,2237.3455306362,Single
NL21,gva_sector_mn,7057.667521958327,Single
NL22,gva_sector_mn,13509.521743631029,Single
NL23,gva_sector_mn,3093.809661533102,Single
NL32,gva_sector_mn,36762.22552541517,Single
NL34,gva_sector_mn,1794.604444929869,Single
NL41,gva_sector_mn,22585.77738544005,Single
NL42,gva_sector_mn,6783.701832909659,Single
NLZZ,gva_sector_mn,0.0009246958652511239,Single
NO02,gva_sector_mn,750.43388615985,Single
NO06,gva_sector_mn,2286.718329073336,Single
NO07,gva_sector_mn,1126.6809121738906,Single
NO08,gva_sector_mn,13597.566234523147,Single
NO09,gva_sector_mn,2244.8177919074424,Single
NO0A,gva_sector_mn,6068.824743413067,Single
NO0B,gva_sector_mn,5.451167909888126,Single
NOZZ,gva_sector_mn,0.0009246958652511239,Single
PL21,gva_sector_mn,5385.6918050301465,Single
PL22,gva_sector_mn,5315.744266215577,Single
PL41,gva_sector_mn,4206.352645790455,Single
PL42,gva_sector_mn,1474.7572560903575,Single
PL43,gva_sector_mn,676.5305655057202,Single
PL51,gva_sector_mn,4686.184570584805,Single
PL52,gva_sector_mn,818.2561341280966,Single
PL61,gva_sector_mn,1262.603557230447,Single
PL62,gva_sector_mn,808.4539742360904,Single
PL63,gva_sector_mn,2626.544823282349,Single
PL71,gva_sector_mn,2655.8584948842426,Single
PL72,gva_sector_mn,670.8121150745044,Single
PL81,gva_sector_mn,1056.528887238152,Single
PL82,gva_sector_mn,1095.8581197264566,Single
PL84,gva_sector_mn,612.9382996120087,Single
PL91,gva_sector_mn,14786.831150636748,Single
PL92,gva_sector_mn,1237.925010070226,Single
PLZZ,gva_sector_mn,0.0009246958652511239,Single
PTZZ,gva_sector_mn,0.0009246958652511239,Single
ROZZ,gva_sector_mn,0.0009246958652511239,Single
RS11,gva_sector_mn,3000.9696380873647,Single
RS12,gva_sector_mn,836.8214050485891,Single
RS21,gva_sector_mn,426.81004982166036,Single
RS22,gva_sector_mn,285.0215927144601,Single
RSZZ,gva_sector_mn,0.0009246958652511239,Single
SEZZ,gva_sector_mn,0.0009246958652511239,Single
AL01,gva_sector_opqrstu,281.3212346383709,Single
AL02,gva_sector_opqrstu,1183.0187147575232,Single
AL03,gva_sector_opqrstu,276.67034336050364,Single
CH01,gva_sector_opqrstu,13740.580078049174,Single
CH02,gva_sector_opqrstu,19668.891826879237,Single
CH03,gva_sector_opqrstu,6338.835092184335,Single
CH04,gva_sector_opqrstu,12655.382719297246,Single
CH05,gva_sector_opqrstu,6024.937990472556,Single
CH06,gva_sector_opqrstu,4380.296189038354,Single
CH07,gva_sector_opqrstu,2399.5178909064857,Single
DE11,gva_sector_opqrstu,34962.20911457124,Single
DE12,gva_sector_opqrstu,27422.79724613416,Single
DE13,gva_sector_opqrstu,22111.695532864527,Single
DE14,gva_sector_opqrstu,18338.502481740885,Single
DE21,gva_sector_opqrstu,44375.036826139694,Single
DE22,gva_sector_opqrstu,11287.60609489686,Single
DE23,gva_sector_opqrstu,11225.592745234057,Single
DE24,gva_sector_opqrstu,10955.54812084639,Single
DE25,gva_sector_opqrstu,17681.99928672119,Single
DE26,gva_sector_opqrstu,13710.8313469911,Single
DE27,gva_sector_opqrstu,16222.87725315016,Single
DE30,gva_sector_opqrstu,48432.57630838235,Single
DE40,gva_sector_opqrstu,22982.182121141836,Single
DE50,gva_sector_opqrstu,8829.919050320486,Single
DE60,gva_sector_opqrstu,25569.81772615081,Single
DE71,gva_sector_opqrstu,37188.78280298359,Single
DE72,gva_sector_opqrstu,10988.16247287814,Single
DE73,gva_sector_opqrstu,12758.190773219072,Single
DE80,gva_sector_opqrstu,16403.847020254787,Single
DE91,gva_sector_opqrstu,15478.16958988977,Single
DE92,gva_sector_opqrstu,23343.893083027324,Single
DE93,gva_sector_opqrstu,15146.717604919751,Single
DE94,gva_sector_opqrstu,23220.795116795387,Single
DEA1,gva_sector_opqrstu,44860.73937581539,Single
DEA2,gva_sector_opqrstu,43895.6310494285,Single
DEA3,gva_sector_opqrstu,27024.383971103212,Single
DEA4,gva_sector_opqrstu,21014.207104267898,Single
DEA5,gva_sector_opqrstu,33750.24856678904,Single
DEB1,gva_sector_opqrstu,15080.5753913552,Single
DEB2,gva_sector_opqrstu,5060.311834522927,Single
DEB3,gva_sector_opqrstu,19568.911773865097,Single
DEC0,gva_sector_opqrstu,10586.490682755615,Single
DED2,gva_sector_opqrstu,16083.250934243979,Single
DED4,gva_sector_opqrstu,12698.333681988923,Single
DED5,gva_sector_opqrstu,11059.522166367615,Single
DEE0,gva_sector_opqrstu,20556.107894304787,Single
DEF0,gva_sector_opqrstu,29201.618004293472,Single
DEG0,gva_sector_opqrstu,20911.29695783789,Single
FR10,gva_sector_opqrstu,105231.80153042082,Single
FRB0,gva_sector_opqrstu,20044.399411231883,Single
FRC1,gva_sector_opqrstu,13639.446557287782,Single
FRC2,gva_sector_opqrstu,9141.894557912208,Single
FRD1,gva_sector_opqrstu,12211.700440566594,Single
FRD2,gva_sector_opqrstu,15114.340996895316,Single
FRE1,gva_sector_opqrstu,32450.093477971957,Single
FRE2,gva_sector_opqrstu,14581.659102389613,Single
FRF1,gva_sector_opqrstu,16538.798253255634,Single
FRF2,gva_sector_opqrstu,10616.960529200944,Single
FRF3,gva_sector_opqrstu,18790.317367712134,Single
FRG0,gva_sector_opqrstu,29153.542847597808,Single
FRH0,gva_sector_opqrstu,28357.401358193325,Single
FRI1,gva_sector_opqrstu,29658.17556740188,Single
FRI2,gva_sector_opqrstu,6897.667500780383,Single
FRI3,gva_sector_opqrstu,15123.365494558282,Single
FRJ1,gva_sector_opqrstu,25349.201190305845,Single
FRJ2,gva_sector_opqrstu,26716.748442785567,Single
FRK1,gva_sector_opqrstu,11337.545160489228,Single
FRK2,gva_sector_opqrstu,54529.61683823797,Single
FRL0,gva_sector_opqrstu,49233.55114392982,Single
FRM0,gva_sector_opqrstu,3746.943273011583,Single
FRY1,gva_sector_opqrstu,4518.296485656818,Single
FRY2,gva_sector_opqrstu,4097.261442394588,Single
FRY3,gva_sector_opqrstu,2261.467055219145,Single
FRY4,gva_sector_opqrstu,9026.16239440533,Single
FRY5,gva_sector_opqrstu,1884.4579863476376,Single
FRZZ,gva_sector_opqrstu,1173.6713131059525,Single
IE04,gva_sector_opqrstu,8054.891518799643,Single
IE05,gva_sector_opqrstu,15047.51493838726,Single
IE06,gva_sector_opqrstu,27366.87273744384,Single
NL11,gva_sector_opqrstu,8680.288301503406,Single
NL12,gva_sector_opqrstu,6910.823052309748,Single
NL13,gva_sector_opqrstu,5511.4228799516495,Single
NL21,gva_sector_opqrstu,13492.89157437039,Single
NL22,gva_sector_opqrstu,23136.12019487124,Single
NL23,gva_sector_opqrstu,3844.417779933482,Single
NL32,gva_sector_opqrstu,33729.22424381244,Single
NL34,gva_sector_opqrstu,3673.9009169471865,Single
NL41,gva_sector_opqrstu,27046.83447870338,Single
NL42,gva_sector_opqrstu,12644.711649767924,Single
NLZZ,gva_sector_opqrstu,206.17274850946302,Single
NO02,gva_sector_opqrstu,5624.921546677648,Single
NO06,gva_sector_opqrstu,6551.697824260715,Single
NO07,gva_sector_opqrstu,9052.846763290552,Single
NO08,gva_sector_opqrstu,27787.526936830658,Single
NO09,gva_sector_opqrstu,9449.959481779431,Single
NO0A,gva_sector_opqrstu,18448.72047467697,Single
NO0B,gva_sector_opqrstu,74.97726138199221,Single
NOZZ,gva_sector_opqrstu,53.91898037450301,Single
PL21,gva_sector_opqrstu,8835.827559188521,Single
PL22,gva_sector_opqrstu,11069.850392389473,Single
PL41,gva_sector_opqrstu,8582.647403063236,Single
PL42,gva_sector_opqrstu,4554.54592821229,Single
PL43,gva_sector_opqrstu,2332.8108012303856,Single
PL51,gva_sector_opqrstu,7831.778749775169,Single
PL52,gva_sector_opqrstu,2303.7992526333933,Single
PL61,gva_sector_opqrstu,4962.961381227941,Single
PL62,gva_sector_opqrstu,3293.3009735394835,Single
PL63,gva_sector_opqrstu,6158.035372824148,Single
PL71,gva_sector_opqrstu,6133.308562252274,Single
PL72,gva_sector_opqrstu,2846.8920723155315,Single
PL81,gva_sector_opqrstu,5227.19039399967,Single
PL82,gva_sector_opqrstu,4832.601131384803,Single
PL84,gva_sector_opqrstu,2905.896702571201,Single
PL91,gva_sector_opqrstu,14021.051785102023,Single
PL92,gva_sector_opqrstu,4861.706922720563,Single
PLZZ,gva_sector_opqrstu,53.91898037450301,Single
RS11,gva_sector_opqrstu,3933.1892142593047,Single
RS12,gva_sector_opqrstu,2282.8174821007,Single
RS21,gva_sector_opqrstu,1924.0986982631152,Single
RS22,gva_sector_opqrstu,1863.123739492888,Single
RSZZ,gva_sector_opqrstu,66.45744828461375,Single
AL01,gva_sector_opq,257.8640242100122,Single
AL02,gva_sector_opq,920.5280593912983,Single
AL03,gva_sector_opq,251.35459838077816,Single
CH01,gva_sector_opq,27.0537046922811,Single
CH02,gva_sector_opq,27.0537046922811,Single
CH03,gva_sector_opq,27.0537046922811,Single
CH04,gva_sector_opq,27.0537046922811,Single
CH05,gva_sector_opq,27.0537046922811,Single
CH06,gva_sector_opq,27.0537046922811,Single
CH07,gva_sector_opq,27.0537046922811,Single
DE11,gva_sector_opq,28598.624349073947,Single
DE12,gva_sector_opq,23704.695193205822,Single
DE13,gva_sector_opq,17960.920729760168,Single
DE14,gva_sector_opq,15728.19283461371,Single
DE21,gva_sector_opq,37586.618432537485,Single
DE22,gva_sector_opq,10029.799556845857,Single
DE23,gva_sector_opq,10001.100134726896,Single
DE24,gva_sector_opq,9597.19815877253,Single
DE25,gva_sector_opq,15186.507630764287,Single
DE26,gva_sector_opq,11016.899434958474,Single
DE27,gva_sector_opq,14415.53246755701,Single
DE30,gva_sector_opq,40936.24287708716,Single
DE40,gva_sector_opq,19026.736721354377,Single
DE50,gva_sector_opq,7603.529875007867,Single
DE60,gva_sector_opq,19253.57149884814,Single
DE71,gva_sector_opq,29944.217009290463,Single
DE72,gva_sector_opq,9889.699990170498,Single
DE73,gva_sector_opq,10726.975648584632,Single
DE80,gva_sector_opq,14881.423279337187,Single
DE91,gva_sector_opq,13872.363645107174,Single
DE92,gva_sector_opq,19772.79152611574,Single
DE93,gva_sector_opq,13143.162745323734,Single
DE94,gva_sector_opq,19708.70214287487,Single
DEA1,gva_sector_opq,39439.92133151355,Single
DEA2,gva_sector_opq,38287.87579072124,Single
DEA3,gva_sector_opq,21490.823439948395,Single
DEA4,gva_sector_opq,16822.282260873963,Single
DEA5,gva_sector_opq,29114.512496851843,Single
DEB1,gva_sector_opq,13264.23866870739,Single
DEB2,gva_sector_opq,4484.419210545881,Single
DEB3,gva_sector_opq,15840.280893092275,Single
DEC0,gva_sector_opq,8997.577030242775,Single
DED2,gva_sector_opq,14554.503039582132,Single
DED4,gva_sector_opq,10423.612239453252,Single
DED5,gva_sector_opq,9111.955802217413,Single
DEE0,gva_sector_opq,16980.87261442736,Single
DEF0,gva_sector_opq,25900.382645405894,Single
DEG0,gva_sector_opq,17197.21662503852,Single
FR10,gva_sector_opq,84801.2626529566,Single
FRB0,gva_sector_opq,17455.045104609693,Single
FRC1,gva_sector_opq,12347.049102920948,Single
FRC2,gva_sector_opq,7846.053634219201,Single
FRD1,gva_sector_opq,10786.033933168177,Single
FRD2,gva_sector_opq,14039.32507732159,Single
FRE1,gva_sector_opq,29168.423047878317,Single
FRE2,gva_sector_opq,13603.16858457106,Single
FRF1,gva_sector_opq,13570.343494014862,Single
FRF2,gva_sector_opq,10203.994055326359,Single
FRF3,gva_sector_opq,16813.95388165221,Single
FRG0,gva_sector_opq,25949.93866738784,Single
FRH0,gva_sector_opq,24534.470105791763,Single
FRI1,gva_sector_opq,26781.651242866174,Single
FRI2,gva_sector_opq,6237.818857622811,Single
FRI3,gva_sector_opq,12831.962499759853,Single
FRJ1,gva_sector_opq,22725.131036860294,Single
FRJ2,gva_sector_opq,23977.60432187411,Single
FRK1,gva_sector_opq,10357.647636509106,Single
FRK2,gva_sector_opq,45519.95748867168,Single
FRL0,gva_sector_opq,43255.26159319715,Single
FRM0,gva_sector_opq,3440.797793893672,Single
FRY1,gva_sector_opq,4242.0814270142655,Single
FRY2,gva_sector_opq,3779.4083901801314,Single
FRY3,gva_sector_opq,2072.216260954624,Single
FRY4,gva_sector_opq,8634.799537773708,Single
FRY5,gva_sector_opq,1682.2584929675888,Single
FRZZ,gva_sector_opq,1119.3655920692902,Single
IE04,gva_sector_opq,7496.4355934584155,Single
IE05,gva_sector_opq,13728.749548505464,Single
IE06,gva_sector_opq,24213.355858047893,Single
ITC1,gva_sector_opq,20392.602552041,Single
ITC2,gva_sector_opq,1182.178244951908,Single
ITC3,gva_sector_opq,9664.056231666935,Single
ITC4,gva_sector_opq,40729.48600237688,Single
ITF1,gva_sector_opq,6913.3654470462625,Single
ITF2,gva_sector_opq,1781.2576982495946,Single
ITF3,gva_sector_opq,25215.949772377706,Single
ITF4,gva_sector_opq,18452.382025523002,Single
ITF5,gva_sector_opq,2769.1636534656923,Single
ITF6,gva_sector_opq,9878.270326247297,Single
ITG1,gva_sector_opq,24725.109837091368,Single
ITG2,gva_sector_opq,10000.577023989623,Single
ITH1,gva_sector_opq,5303.917826320622,Single
ITH2,gva_sector_opq,4248.070063827821,Single
ITH3,gva_sector_opq,21579.258690484454,Single
ITH4,gva_sector_opq,7338.3975557405165,Single
ITH5,gva_sector_opq,21283.914115890762,Single
ITI1,gva_sector_opq,18174.635687520637,Single
ITI2,gva_sector_opq,4246.189287682155,Single
ITI3,gva_sector_opq,7341.559155030365,Single
ITI4,gva_sector_opq,39240.83167005704,Single
ITZZ,gva_sector_opq,590.4549738721119,Single
NL11,gva_sector_opq,8142.742753693234,Single
NL12,gva_sector_opq,6377.408069562839,Single
NL13,gva_sector_opq,5236.304901599111,Single
NL21,gva_sector_opq,12498.320869528327,Single
NL22,gva_sector_opq,22183.078693125197,Single
NL23,gva_sector_opq,3470.5971032952784,Single
NL32,gva_sector_opq,28924.99044169693,Single
NL34,gva_sector_opq,3464.9987877671847,Single
NL41,gva_sector_opq,24382.408413296416,Single
NL42,gva_sector_opq,11340.728455150387,Single
NLZZ,gva_sector_opq,192.605185341655,Single
NO02,gva_sector_opq,5329.269288141437,Single
NO06,gva_sector_opq,6207.869046185191,Single
NO07,gva_sector_opq,7486.279005847575,Single
NO08,gva_sector_opq,24289.982988939682,Single
NO09,gva_sector_opq,8393.60822699778,Single
NO0A,gva_sector_opq,18333.79981008884,Single
NO0B,gva_sector_opq,45.082386211835086,Single
NOZZ,gva_sector_opq,27.0537046922811,Single
PL21,gva_sector_opq,7949.345196363489,Single
PL22,gva_sector_opq,9931.375383405919,Single
PL41,gva_sector_opq,7694.477715738356,Single
PL42,gva_sector_opq,4217.3441196657905,Single
PL43,gva_sector_opq,2119.220689105802,Single
PL51,gva_sector_opq,7241.487212643474,Single
PL52,gva_sector_opq,2097.2190107596357,Single
PL61,gva_sector_opq,4293.37287535354,Single
PL62,gva_sector_opq,2896.9874053001536,Single
PL63,gva_sector_opq,5470.83665800279,Single
PL71,gva_sector_opq,5497.869714548226,Single
PL72,gva_sector_opq,2603.2816356324815,Single
PL81,gva_sector_opq,4945.791191962526,Single
PL82,gva_sector_opq,4305.455827891721,Single
PL84,gva_sector_opq,2651.4628260066,Single
PL91,gva_sector_opq,11545.241629543023,Single
PL92,gva_sector_opq,4504.777183801663,Single
PLZZ,gva_sector_opq,27.0537046922811,Single
RS11,gva_sector_opq,3277.2587411834156,Single
RS12,gva_sector_opq,1832.6593546349986,Single
RS21,gva_sector_opq,1679.7529029500602,Single
RS22,gva_sector_opq,1651.3010284660302,Single
RSZZ,gva_sector_opq,39.5745544705431,Single
AL01,gva_sector_rstu,27.977172311063114,Single
AL02,gva_sector_rstu,205.72071207714103,Single
AL03,gva_sector_rstu,32.17442548493841,Single
BEZZ,gva_sector_rstu,4.046782458052258,Single
CH01,gva_sector_rstu,4.046782458052258,Single
CH02,gva_sector_rstu,4.046782458052258,Single
CH03,gva_sector_rstu,4.046782458052258,Single
CH04,gva_sector_rstu,4.046782458052258,Single
CH05,gva_sector_rstu,4.046782458052258,Single
CH06,gva_sector_rstu,4.046782458052258,Single
CH07,gva_sector_rstu,4.046782458052258,Single
DE11,gva_sector_rstu,5776.308957996269,Single
DE12,gva_sector_rstu,3758.5456394334446,Single
DE13,gva_sector_rstu,3389.1973902627287,Single
DE14,gva_sector_rstu,2414.0489605297926,Single
DE21,gva_sector_rstu,9180.542580306876,Single
DE22,gva_sector_rstu,1326.9515681320465,Single
DE23,gva_sector_rstu,1272.3156149778433,Single
DE24,gva_sector_rstu,1587.5550704446835,Single
DE25,gva_sector_rstu,2441.121262129308,Single
DE26,gva_sector_rstu,1863.0742264867777,Single
DE27,gva_sector_rstu,2758.008444236486,Single
DE30,gva_sector_rstu,8288.562638595095,Single
DE40,gva_sector_rstu,3102.384043242902,Single
DE50,gva_sector_rstu,1308.6466968571535,Single
DE60,gva_sector_rstu,4737.9965845147435,Single
DE71,gva_sector_rstu,7959.386675582323,Single
DE72,gva_sector_rstu,952.1659717633316,Single
DE73,gva_sector_rstu,1219.1585261031778,Single
DE80,gva_sector_rstu,2074.84122440749,Single
DE91,gva_sector_rstu,2024.7251690185533,Single
DE92,gva_sector_rstu,3682.7289992342485,Single
DE93,gva_sector_rstu,1963.7874814553172,Single
DE94,gva_sector_rstu,3069.2645673963357,Single
DEA1,gva_sector_rstu,7818.429457530368,Single
DEA2,gva_sector_rstu,8024.664422535939,Single
DEA3,gva_sector_rstu,4134.056044502695,Single
DEA4,gva_sector_rstu,3246.3756272070927,Single
DEA5,gva_sector_rstu,4539.793960980966,Single
DEB1,gva_sector_rstu,1928.044499997047,Single
DEB2,gva_sector_rstu,679.943167779221,Single
DEB3,gva_sector_rstu,3090.5574349361827,Single
DEC0,gva_sector_rstu,1204.547040299534,Single
DED2,gva_sector_rstu,2183.7696516495826,Single
DED4,gva_sector_rstu,1679.653450258138,Single
DED5,gva_sector_rstu,1753.6747469981624,Single
DEE0,gva_sector_rstu,2378.7362897195335,Single
DEF0,gva_sector_rstu,3810.5046777634298,Single
DEG0,gva_sector_rstu,2674.5694178063354,Single
FIZZ,gva_sector_rstu,4.046782458052258,Single
FR10,gva_sector_rstu,17968.858106740787,Single
FRB0,gva_sector_rstu,2055.4281450675517,Single
FRC1,gva_sector_rstu,1198.0561698589497,Single
FRC2,gva_sector_rstu,972.1561770223998,Single
FRD1,gva_sector_rstu,1416.07690610873,Single
FRD2,gva_sector_rstu,1257.6336870063312,Single
FRE1,gva_sector_rstu,2861.20560471003,Single
FRE2,gva_sector_rstu,1319.1806749665766,Single
FRF1,gva_sector_rstu,1892.0365006887455,Single
FRF2,gva_sector_rstu,950.1034381359525,Single
FRF3,gva_sector_rstu,1586.5974737631686,Single
FRG0,gva_sector_rstu,3520.004562848359,Single
FRH0,gva_sector_rstu,3248.2740436994955,Single
FRI1,gva_sector_rstu,3336.8323048189886,Single
FRI2,gva_sector_rstu,549.7656090426165,Single
FRI3,gva_sector_rstu,1763.7177723533778,Single
FRJ1,gva_sector_rstu,2387.7849550630463,Single
FRJ2,gva_sector_rstu,2681.84610813434,Single
FRK1,gva_sector_rstu,1162.8714831432942,Single
FRK2,gva_sector_rstu,5914.867524100712,Single
FRL0,gva_sector_rstu,5361.542538527043,Single
FRM0,gva_sector_rstu,340.29407819744074,Single
FRY1,gva_sector_rstu,317.20246915290204,Single
FRY2,gva_sector_rstu,309.6684324162323,Single
FRY3,gva_sector_rstu,118.88272607949196,Single
FRY4,gva_sector_rstu,741.8618638004205,Single
FRY5,gva_sector_rstu,39.71688541985378,Single
FRZZ,gva_sector_rstu,4.046782458052258,Single
IE04,gva_sector_rstu,642.8211229504918,Single
IE05,gva_sector_rstu,1492.7141941239245,Single
IE06,gva_sector_rstu,3586.4446629161907,Single
ITC1,gva_sector_rstu,4705.981250387353,Single
ITC2,gva_sector_rstu,211.75971747758192,Single
ITC3,gva_sector_rstu,1953.7646680453456,Single
ITC4,gva_sector_rstu,12027.372865418569,Single
ITF1,gva_sector_rstu,1099.6606098928266,Single
ITF2,gva_sector_rstu,216.3811763269012,Single
ITF3,gva_sector_rstu,4680.341262880678,Single
ITF4,gva_sector_rstu,2900.159701278819,Single
ITF5,gva_sector_rstu,384.38260801822366,Single
ITF6,gva_sector_rstu,1153.8458275816467,Single
ITG1,gva_sector_rstu,4192.135736263075,Single
ITG2,gva_sector_rstu,1565.7126342007227,Single
ITH1,gva_sector_rstu,749.4122103040065,Single
ITH2,gva_sector_rstu,514.6543718716673,Single
ITH3,gva_sector_rstu,5005.128380604313,Single
ITH4,gva_sector_rstu,1411.782173285234,Single
ITH5,gva_sector_rstu,5388.816236936173,Single
ITI1,gva_sector_rstu,4758.866503331256,Single
ITI2,gva_sector_rstu,943.2479964976936,Single
ITI3,gva_sector_rstu,1626.9241802749962,Single
ITI4,gva_sector_rstu,9661.856025480809,Single
ITZZ,gva_sector_rstu,4.046782458052258,Single
LVZZ,gva_sector_rstu,4.046782458052258,Single
NL11,gva_sector_rstu,459.37092215660834,Single
NL12,gva_sector_rstu,553.1512120620579,Single
NL13,gva_sector_rstu,392.44331192146274,Single
NL21,gva_sector_rstu,1000.1486095920106,Single
NL22,gva_sector_rstu,2089.8799068747217,Single
NL23,gva_sector_rstu,355.1730297048898,Single
NL32,gva_sector_rstu,4649.520343015507,Single
NL34,gva_sector_rstu,231.35091082491914,Single
NL41,gva_sector_rstu,2466.303048855655,Single
NL42,gva_sector_rstu,1092.2888566994084,Single
NLZZ,gva_sector_rstu,4.046782458052258,Single
NO02,gva_sector_rstu,484.5851366828072,Single
NO06,gva_sector_rstu,470.83548184928134,Single
NO07,gva_sector_rstu,424.95145508800454,Single
NO08,gva_sector_rstu,3209.77469705563,Single
NO09,gva_sector_rstu,647.3147207662187,Single
NO0A,gva_sector_rstu,1244.9530615592578,Single
NO0B,gva_sector_rstu,6.671283625889511,Single
NOZZ,gva_sector_rstu,4.046782458052258,Single
PL21,gva_sector_rstu,940.5369757897258,Single
PL22,gva_sector_rstu,1186.5500856053968,Single
PL41,gva_sector_rstu,940.3234065425888,Single
PL42,gva_sector_rstu,521.6032973086282,Single
PL43,gva_sector_rstu,233.250031536407,Single
PL51,gva_sector_rstu,837.1867448097288,Single
PL52,gva_sector_rstu,225.5242998264955,Single
PL61,gva_sector_rstu,544.2895436602686,Single
PL62,gva_sector_rstu,327.352519378314,Single
PL63,gva_sector_rstu,621.5724232812623,Single
PL71,gva_sector_rstu,563.7360181805386,Single
PL72,gva_sector_rstu,266.0864585404652,Single
PL81,gva_sector_rstu,453.34118580561045,Single
PL82,gva_sector_rstu,447.1498288852477,Single
PL84,gva_sector_rstu,274.7322350878472,Single
PL91,gva_sector_rstu,1820.0582640143234,Single
PL92,gva_sector_rstu,443.9861836656355,Single
PLZZ,gva_sector_rstu,4.046782458052258,Single
PTZZ,gva_sector_rstu,4.046782458052258,Single
ROZZ,gva_sector_rstu,4.046782458052258,Single
RS11,gva_sector_rstu,876.1652229554616,Single
RS12,gva_sector_rstu,404.0323279746773,Single
RS21,gva_sector_rstu,288.0003516159364,Single
RS22,gva_sector_rstu,207.02993563318964,Single
RSZZ,gva_sector_rstu,4.046782458052258,Single
SEZZ,gva_sector_rstu,4.046782458052258,Single
