geo,indicator,forecast_year,forecast_value,model_used
UKD4,establishments_per_km2,2024,1.014458401758799,Single
UKD6,establishments_per_km2,2024,0.339298786710644,Single
UKD7,establishments_per_km2,2024,0.570084451480902,Single
UKE1,establishments_per_km2,2024,0.20063421184782887,Single
UKE2,establishments_per_km2,2024,0.5396306559301262,Single
UKE3,establishments_per_km2,2024,0.23411912649995453,Single
UKE4,establishments_per_km2,2024,0.3932253526079053,Single
UKF1,establishments_per_km2,2024,0.5683040720188983,Single
UKF2,establishments_per_km2,2024,0.17732924062448635,Single
UKF3,establishments_per_km2,2024,0.26589226696248636,Single
UKG1,establishments_per_km2,2024,0.2624005239415384,Single
UKG2,establishments_per_km2,2024,0.20077523894709542,Single
UKG3,establishments_per_km2,2024,0.6021736126807485,Single
UKH1,establishments_per_km2,2024,0.3357608635063699,Single
UKH2,establishments_per_km2,2024,0.1636401340077085,Single
UKH3,establishments_per_km2,2024,0.1518291633530715,Single
UKI1,establishments_per_km2,2024,0.0007059021736495197,Single
UKI2,establishments_per_km2,2024,0.0007059021736495197,Single
UKI3,establishments_per_km2,2024,8.345092661655904,Single
UKI4,establishments_per_km2,2024,4.4234126934075615,Single
UKI5,establishments_per_km2,2024,0.7857866634339687,Single
UKI6,establishments_per_km2,2024,0.8797025143566418,Single
UKI7,establishments_per_km2,2024,0.45868476777604095,Single
UKJ1,establishments_per_km2,2024,0.38452820721155945,Single
UKJ2,establishments_per_km2,2024,0.6009988368736251,Single
UKJ3,establishments_per_km2,2024,0.8797072572021476,Single
UKJ4,establishments_per_km2,2024,0.7806856450639527,Single
UKK1,establishments_per_km2,2024,0.37411501501413014,Single
UKK2,establishments_per_km2,2024,0.7700778049452458,Single
UKK3,establishments_per_km2,2024,1.7067470638642344,Single
UKK4,establishments_per_km2,2024,1.0537567587433148,Single
UKL1,establishments_per_km2,2024,0.5115052867783895,Single
UKL2,establishments_per_km2,2024,0.7688227310899292,Single
UKM2,establishments_per_km2,2024,0.08317909418045685,Single
UKM3,establishments_per_km2,2024,0.054838646417982376,Single
UKM5,establishments_per_km2,2024,0.04701455609449762,Single
UKM6,establishments_per_km2,2024,0.0537577515629587,Single
UKN0,establishments_per_km2,2024,0.1740645939228257,Single
ATZZ,nights_spent,2024,95578.70730665233,Single
DKZZ,nights_spent,2024,95578.70730665233,Single
ESZZ,nights_spent,2024,95578.70730665233,Single
FR21,nights_spent,2024,3623795.5924463505,Single
FR22,nights_spent,2024,4662933.3993531,Single
FR23,nights_spent,2024,4378564.9867074955,Single
FR24,nights_spent,2024,8603806.205362942,Single
FR25,nights_spent,2024,7554852.3033866985,Single
FR26,nights_spent,2024,6565448.341868721,Single
FR3,nights_spent,2024,7566737.406202988,Single
FR30,nights_spent,2024,7566737.406202988,Single
FR41,nights_spent,2024,6342640.857676977,Single
FR42,nights_spent,2024,8586894.892743897,Single
FR43,nights_spent,2024,3764180.973260902,Single
FR51,nights_spent,2024,21785169.155825436,Single
FR52,nights_spent,2024,21814935.88206509,Single
FR53,nights_spent,2024,15949873.05603106,Single
FR61,nights_spent,2024,31023041.194733217,Single
FR62,nights_spent,2024,17799231.77232663,Single
FR63,nights_spent,2024,2380625.1802242077,Single
FR71,nights_spent,2024,45095335.26631497,Single
FR72,nights_spent,2024,6398365.354253462,Single
FR81,nights_spent,2024,33119479.347333577,Single
FR82,nights_spent,2024,48060735.292879105,Single
FR83,nights_spent,2024,9681195.173050743,Single
FRA1,nights_spent,2024,1162314.3474859064,Single
FRA2,nights_spent,2024,1201813.1482773481,Single
FRA3,nights_spent,2024,360950.2914437015,Single
FRA4,nights_spent,2024,1172661.7554014958,Single
FRA5,nights_spent,2024,133039.25259077677,Single
FRZZ,nights_spent,2024,95578.70730665233,Single
HR04,nights_spent,2024,4691219.478081889,Single
HU10,nights_spent,2024,10370873.460081112,Single
HUZZ,nights_spent,2024,95578.70730665233,Single
IE01,nights_spent,2024,6862697.281795006,Single
IE02,nights_spent,2024,23517596.884650663,Single
IS00,nights_spent,2024,8919458.074869648,Single
ITZZ,nights_spent,2024,95578.70730665233,Single
LT00,nights_spent,2024,6196083.804658061,Single
MTZZ,nights_spent,2024,95578.70730665233,Single
NL31,nights_spent,2024,4319598.71687564,Single
NL33,nights_spent,2024,15435667.18634396,Single
NLZZ,nights_spent,2024,95578.70730665233,Single
NOZZ,nights_spent,2024,95578.70730665233,Single
PL11,nights_spent,2024,2263132.191461707,Single
PL12,nights_spent,2024,7521761.296825085,Single
PL31,nights_spent,2024,1916348.804449333,Single
PL32,nights_spent,2024,2945584.3079751143,Single
PL33,nights_spent,2024,1595469.2656373181,Single
PL34,nights_spent,2024,1157321.0054985937,Single
PLZZ,nights_spent,2024,95578.70730665233,Single
PT16,nights_spent,2024,8465147.628725264,Single
PT17,nights_spent,2024,19131936.249383982,Single
PT18,nights_spent,2024,4208468.695685971,Single
UKC1,nights_spent,2024,2791882.9077550527,Single
UKC2,nights_spent,2024,7676995.110650122,Single
UKD1,nights_spent,2024,10100843.588153888,Single
UKD3,nights_spent,2024,11735444.600382715,Single
UKD4,nights_spent,2024,6855031.6020167675,Single
UKD6,nights_spent,2024,3867980.071344453,Single
UKD7,nights_spent,2024,5400526.0436812695,Single
UKE1,nights_spent,2024,3747054.7814239375,Single
UKE2,nights_spent,2024,12577676.88136129,Single
UKE3,nights_spent,2024,4543124.482126243,Single
UKE4,nights_spent,2024,6565255.612911329,Single
UKF1,nights_spent,2024,9025667.621806178,Single
UKF2,nights_spent,2024,5737089.521552327,Single
UKF3,nights_spent,2024,4771876.867946733,Single
UKG1,nights_spent,2024,3364950.852429714,Single
UKG2,nights_spent,2024,5244184.833886874,Single
UKG3,nights_spent,2024,14893811.31379157,Single
UKH1,nights_spent,2024,18196606.064706556,Single
UKH2,nights_spent,2024,7135685.474370493,Single
UKH3,nights_spent,2024,4441036.837344971,Single
UKI1,nights_spent,2024,44215111.16370784,Single
UKI2,nights_spent,2024,16166150.438088382,Single
UKI3,nights_spent,2024,32240773.1381807,Single
UKI4,nights_spent,2024,31645492.626642395,Single
UKI5,nights_spent,2024,23605478.354553014,Single
UKI6,nights_spent,2024,20817212.839482218,Single
UKI7,nights_spent,2024,18221771.881046914,Single
UKJ1,nights_spent,2024,16972958.20454392,Single
UKJ2,nights_spent,2024,19705330.342912044,Single
UKJ3,nights_spent,2024,12133387.129101627,Single
UKJ4,nights_spent,2024,7737759.178514687,Single
UKK1,nights_spent,2024,15406606.171375545,Single
UKK2,nights_spent,2024,18579280.552804135,Single
UKK3,nights_spent,2024,15387395.140241958,Single
UKK4,nights_spent,2024,15021452.058092486,Single
UKL1,nights_spent,2024,19484811.2797341,Single
UKL2,nights_spent,2024,6977365.402260875,Single
UKM2,nights_spent,2024,20421624.546871457,Single
UKM3,nights_spent,2024,12184333.604170568,Single
UKM5,nights_spent,2024,4078961.5444673193,Single
UKM6,nights_spent,2024,8861620.894988965,Single
UKN0,nights_spent,2024,12570878.434580117,Single
ATZZ,nights_spent_per_km2,2024,1.439215898513794,Single
DKZZ,nights_spent_per_km2,2024,1.439215898513794,Single
ESZZ,nights_spent_per_km2,2024,1.439215898513794,Single
FR21,nights_spent_per_km2,2024,142.39580101491484,Single
FR22,nights_spent_per_km2,2024,257.5375231032151,Single
FR23,nights_spent_per_km2,2024,368.8240970170149,Single
FR24,nights_spent_per_km2,2024,236.98824459154815,Single
FR25,nights_spent_per_km2,2024,476.4399673637768,Single
FR26,nights_spent_per_km2,2024,199.40716498346836,Single
FR3,nights_spent_per_km2,2024,683.2844705446821,Single
FR30,nights_spent_per_km2,2024,683.2844705446821,Single
FR41,nights_spent_per_km2,2024,277.61851348079284,Single
FR42,nights_spent_per_km2,2024,1100.1986350809834,Single
FR43,nights_spent_per_km2,2024,240.15608485110832,Single
FR51,nights_spent_per_km2,2024,680.3312298675463,Single
FR52,nights_spent_per_km2,2024,788.4304888278663,Single
FR53,nights_spent_per_km2,2024,539.1358400445729,Single
FR61,nights_spent_per_km2,2024,798.6435589791264,Single
FR62,nights_spent_per_km2,2024,367.2829901666372,Single
FR63,nights_spent_per_km2,2024,143.49060529263747,Single
FR71,nights_spent_per_km2,2024,1105.9189934697263,Single
FR72,nights_spent_per_km2,2024,246.83194995721334,Single
FR81,nights_spent_per_km2,2024,1165.1374339127442,Single
FR82,nights_spent_per_km2,2024,1561.8355033729677,Single
FR83,nights_spent_per_km2,2024,1161.1058712145914,Single
FRA1,nights_spent_per_km2,2024,695.4027861548868,Single
FRA2,nights_spent_per_km2,2024,1099.8232950917472,Single
FRA3,nights_spent_per_km2,2024,1.439215898513794,Single
FRA4,nights_spent_per_km2,2024,468.08023626074674,Single
FRA5,nights_spent_per_km2,2024,218.49076407996483,Single
FRZZ,nights_spent_per_km2,2024,1.439215898513794,Single
HR04,nights_spent_per_km2,2024,146.35717438211387,Single
HU10,nights_spent_per_km2,2024,1522.3850423770873,Single
HUZZ,nights_spent_per_km2,2024,1.439215898513794,Single
IE01,nights_spent_per_km2,2024,207.33096262949118,Single
IE02,nights_spent_per_km2,2024,631.6395727242952,Single
IS00,nights_spent_per_km2,2024,82.57829680518789,Single
ITZZ,nights_spent_per_km2,2024,1.439215898513794,Single
LT00,nights_spent_per_km2,2024,101.1271286449863,Single
MTZZ,nights_spent_per_km2,2024,1.439215898513794,Single
NL31,nights_spent_per_km2,2024,2936.2843217519676,Single
NL33,nights_spent_per_km2,2024,4654.775632740869,Single
NLZZ,nights_spent_per_km2,2024,1.439215898513794,Single
NO08,nights_spent_per_km2,2024,452.91974439504384,Single
NO09,nights_spent_per_km2,2024,132.41561191142227,Single
NOZZ,nights_spent_per_km2,2024,1.439215898513794,Single
PL11,nights_spent_per_km2,2024,120.14492035225703,Single
PL12,nights_spent_per_km2,2024,223.31403771743732,Single
PL31,nights_spent_per_km2,2024,75.10280099383945,Single
PL32,nights_spent_per_km2,2024,168.89045560584518,Single
PL33,nights_spent_per_km2,2024,132.4497197535807,Single
PL34,nights_spent_per_km2,2024,52.14612571716695,Single
PLZZ,nights_spent_per_km2,2024,1.439215898513794,Single
PT16,nights_spent_per_km2,2024,298.84265383840744,Single
PT17,nights_spent_per_km2,2024,6470.061535585114,Single
PT18,nights_spent_per_km2,2024,127.23480663593283,Single
RS11,nights_spent_per_km2,2024,1.439215898513794,Single
RS12,nights_spent_per_km2,2024,1.439215898513794,Single
RS21,nights_spent_per_km2,2024,1.439215898513794,Single
RS22,nights_spent_per_km2,2024,1.439215898513794,Single
UKC1,nights_spent_per_km2,2024,992.6308350024118,Single
UKC2,nights_spent_per_km2,2024,1500.107077423852,Single
UKD1,nights_spent_per_km2,2024,1442.5292461032723,Single
UKD3,nights_spent_per_km2,2024,10619.96729299525,Single
UKD4,nights_spent_per_km2,2024,2168.9978327229574,Single
UKD6,nights_spent_per_km2,2024,1820.5431826386484,Single
UKD7,nights_spent_per_km2,2024,6536.544387499808,Single
UKE1,nights_spent_per_km2,2024,1076.3180915735318,Single
UKE2,nights_spent_per_km2,2024,1516.827343328161,Single
UKE3,nights_spent_per_km2,2024,2931.974930740424,Single
UKE4,nights_spent_per_km2,2024,3577.9769205380485,Single
UKF1,nights_spent_per_km2,2024,1858.0790275306035,Single
UKF2,nights_spent_per_km2,2024,1277.8767498686473,Single
UKF3,nights_spent_per_km2,2024,809.0199820630954,Single
UKG1,nights_spent_per_km2,2024,534.5360019161337,Single
UKG2,nights_spent_per_km2,2024,886.8394145013112,Single
UKG3,nights_spent_per_km2,2024,18779.209255093727,Single
UKH1,nights_spent_per_km2,2024,1261.9546111671514,Single
UKH2,nights_spent_per_km2,2024,2662.159382395813,Single
UKH3,nights_spent_per_km2,2024,1137.9503281866432,Single
UKI1,nights_spent_per_km2,2024,1.439215898513794,Single
UKI2,nights_spent_per_km2,2024,1.439215898513794,Single
UKI3,nights_spent_per_km2,2024,161938.7734364161,Single
UKI4,nights_spent_per_km2,2024,90712.16614537727,Single
UKI5,nights_spent_per_km2,2024,46575.261770781144,Single
UKI6,nights_spent_per_km2,2024,47714.55364455501,Single
UKI7,nights_spent_per_km2,2024,37982.1307806897,Single
UKJ1,nights_spent_per_km2,2024,2672.7319363059314,Single
UKJ2,nights_spent_per_km2,2024,3504.9109223597134,Single
UKJ3,nights_spent_per_km2,2024,2686.0459101496363,Single
UKJ4,nights_spent_per_km2,2024,2138.1205417891238,Single
UKK1,nights_spent_per_km2,2024,1979.5338944463147,Single
UKK2,nights_spent_per_km2,2024,2629.5750327339924,Single
UKK3,nights_spent_per_km2,2024,3858.169850016804,Single
UKK4,nights_spent_per_km2,2024,2172.5198266556,Single
UKL1,nights_spent_per_km2,2024,1483.13694989514,Single
UKL2,nights_spent_per_km2,2024,929.9170498037207,Single
UKM2,nights_spent_per_km2,2024,1104.6285459063229,Single
UKM3,nights_spent_per_km2,2024,899.7013985590049,Single
UKM5,nights_spent_per_km2,2024,624.2209129836662,Single
UKM6,nights_spent_per_km2,2024,208.22262584516835,Single
UKN0,nights_spent_per_km2,2024,931.8176458974978,Single
AL01,nights_spent_per_person,2024,1.989674445968929,Single
AL02,nights_spent_per_person,2024,1.8541170300772953,Single
AL03,nights_spent_per_person,2024,2.664193235905521,Single
ATZZ,nights_spent_per_person,2024,0.20669473707675934,Single
DKZZ,nights_spent_per_person,2024,0.20669473707675934,Single
ESZZ,nights_spent_per_person,2024,0.20669473707675934,Single
FR21,nights_spent_per_person,2024,0.20669473707675934,Single
FR22,nights_spent_per_person,2024,0.20669473707675934,Single
FR23,nights_spent_per_person,2024,0.20669473707675934,Single
FR24,nights_spent_per_person,2024,0.20669473707675934,Single
FR25,nights_spent_per_person,2024,0.20669473707675934,Single
FR26,nights_spent_per_person,2024,0.20669473707675934,Single
FR3,nights_spent_per_person,2024,0.20669473707675934,Single
FR30,nights_spent_per_person,2024,0.20669473707675934,Single
FR41,nights_spent_per_person,2024,0.20669473707675934,Single
FR42,nights_spent_per_person,2024,0.20669473707675934,Single
FR43,nights_spent_per_person,2024,0.20669473707675934,Single
FR51,nights_spent_per_person,2024,0.20669473707675934,Single
FR52,nights_spent_per_person,2024,0.20669473707675934,Single
FR53,nights_spent_per_person,2024,0.20669473707675934,Single
FR61,nights_spent_per_person,2024,0.20669473707675934,Single
FR62,nights_spent_per_person,2024,0.20669473707675934,Single
FR63,nights_spent_per_person,2024,0.20669473707675934,Single
FR71,nights_spent_per_person,2024,0.20669473707675934,Single
FR72,nights_spent_per_person,2024,0.20669473707675934,Single
FR81,nights_spent_per_person,2024,0.20669473707675934,Single
FR82,nights_spent_per_person,2024,0.20669473707675934,Single
FR83,nights_spent_per_person,2024,0.20669473707675934,Single
FRA1,nights_spent_per_person,2024,0.20669473707675934,Single
FRA2,nights_spent_per_person,2024,0.20669473707675934,Single
FRA3,nights_spent_per_person,2024,0.20669473707675934,Single
FRA4,nights_spent_per_person,2024,0.20669473707675934,Single
FRA5,nights_spent_per_person,2024,0.20669473707675934,Single
FRZZ,nights_spent_per_person,2024,0.20669473707675934,Single
HR04,nights_spent_per_person,2024,1.7661725482311357,Single
HU10,nights_spent_per_person,2024,0.20669473707675934,Single
HUZZ,nights_spent_per_person,2024,0.20669473707675934,Single
IE01,nights_spent_per_person,2024,0.20669473707675934,Single
IE02,nights_spent_per_person,2024,0.20669473707675934,Single
IS00,nights_spent_per_person,2024,19.71366173203924,Single
ITZZ,nights_spent_per_person,2024,0.20669473707675934,Single
LT00,nights_spent_per_person,2024,0.20669473707675934,Single
MTZZ,nights_spent_per_person,2024,0.20669473707675934,Single
NL31,nights_spent_per_person,2024,3.120168048039172,Single
NL33,nights_spent_per_person,2024,4.0040479725554405,Single
NLZZ,nights_spent_per_person,2024,0.20669473707675934,Single
NO0B,nights_spent_per_person,2024,0.20669473707675934,Single
NOZZ,nights_spent_per_person,2024,0.20669473707675934,Single
PL11,nights_spent_per_person,2024,0.20669473707675934,Single
PL12,nights_spent_per_person,2024,0.20669473707675934,Single
PL31,nights_spent_per_person,2024,0.20669473707675934,Single
PL32,nights_spent_per_person,2024,0.20669473707675934,Single
PL33,nights_spent_per_person,2024,0.20669473707675934,Single
PL34,nights_spent_per_person,2024,0.20669473707675934,Single
PLZZ,nights_spent_per_person,2024,0.20669473707675934,Single
PT16,nights_spent_per_person,2024,3.871279089810488,Single
PT17,nights_spent_per_person,2024,6.657977165351452,Single
PT18,nights_spent_per_person,2024,5.793708562441589,Single
UKC1,nights_spent_per_person,2024,2.653683591708989,Single
UKC2,nights_spent_per_person,2024,5.668651813445986,Single
UKD1,nights_spent_per_person,2024,16.743883797484838,Single
UKD3,nights_spent_per_person,2024,4.424632400587367,Single
UKD4,nights_spent_per_person,2024,4.799597423960357,Single
UKD6,nights_spent_per_person,2024,4.525870721307911,Single
UKD7,nights_spent_per_person,2024,3.581268575097355,Single
UKE1,nights_spent_per_person,2024,3.8720883451165378,Single
UKE2,nights_spent_per_person,2024,14.716450166681803,Single
UKE3,nights_spent_per_person,2024,3.2569528215583614,Single
UKE4,nights_spent_per_person,2024,3.2007468695197643,Single
UKF1,nights_spent_per_person,2024,3.867150364422776,Single
UKF2,nights_spent_per_person,2024,3.572525279959523,Single
UKF3,nights_spent_per_person,2024,6.677979135115862,Single
UKG1,nights_spent_per_person,2024,2.732700243584918,Single
UKG2,nights_spent_per_person,2024,3.3263370649934414,Single
UKG3,nights_spent_per_person,2024,4.669159033104135,Single
UKH1,nights_spent_per_person,2024,6.377860268481193,Single
UKH2,nights_spent_per_person,2024,4.17640655236531,Single
UKH3,nights_spent_per_person,2024,2.67787314998146,Single
UKI1,nights_spent_per_person,2024,0.20669473707675934,Single
UKI2,nights_spent_per_person,2024,0.20669473707675934,Single
UKI3,nights_spent_per_person,2024,29.030896726711937,Single
UKI4,nights_spent_per_person,2024,13.865733472362624,Single
UKI5,nights_spent_per_person,2024,12.543844930352687,Single
UKI6,nights_spent_per_person,2024,15.123278856639757,Single
UKI7,nights_spent_per_person,2024,8.31296908999973,Single
UKJ1,nights_spent_per_person,2024,6.304932068019644,Single
UKJ2,nights_spent_per_person,2024,6.335951744381985,Single
UKJ3,nights_spent_per_person,2024,5.793836264184391,Single
UKJ4,nights_spent_per_person,2024,4.516869676065218,Single
UKK1,nights_spent_per_person,2024,5.788005347990175,Single
UKK2,nights_spent_per_person,2024,12.144867489371649,Single
UKK3,nights_spent_per_person,2024,26.688037173836165,Single
UKK4,nights_spent_per_person,2024,12.197582446889307,Single
UKL1,nights_spent_per_person,2024,9.528789969175401,Single
UKL2,nights_spent_per_person,2024,6.235658657813993,Single
UKM2,nights_spent_per_person,2024,0.20669473707675934,Single
UKM3,nights_spent_per_person,2024,0.20669473707675934,Single
UKM5,nights_spent_per_person,2024,7.97203315270007,Single
UKM6,nights_spent_per_person,2024,19.500570687662325,Single
UKN0,nights_spent_per_person,2024,6.5712092034988565,Single
AL01,short_stay,2024,6769.39501953125,Single
AL02,short_stay,2024,6769.39501953125,Single
AL03,short_stay,2024,6769.39501953125,Single
ATZZ,short_stay,2024,6769.39501953125,Single
DKZZ,short_stay,2024,6769.39501953125,Single
ESZZ,short_stay,2024,6769.39501953125,Single
FR21,short_stay,2024,6769.39501953125,Single
FR22,short_stay,2024,6769.39501953125,Single
FR23,short_stay,2024,6769.39501953125,Single
FR24,short_stay,2024,6769.39501953125,Single
FR25,short_stay,2024,6769.39501953125,Single
FR26,short_stay,2024,6769.39501953125,Single
FR3,short_stay,2024,6769.39501953125,Single
FR30,short_stay,2024,6769.39501953125,Single
FR41,short_stay,2024,6769.39501953125,Single
FR42,short_stay,2024,6769.39501953125,Single
FR43,short_stay,2024,6769.39501953125,Single
FR51,short_stay,2024,6769.39501953125,Single
FR52,short_stay,2024,6769.39501953125,Single
FR53,short_stay,2024,6769.39501953125,Single
FR61,short_stay,2024,6769.39501953125,Single
FR62,short_stay,2024,6769.39501953125,Single
FR63,short_stay,2024,6769.39501953125,Single
FR71,short_stay,2024,6769.39501953125,Single
FR72,short_stay,2024,6769.39501953125,Single
FR81,short_stay,2024,6769.39501953125,Single
FR82,short_stay,2024,6769.39501953125,Single
FR83,short_stay,2024,6769.39501953125,Single
FRA1,short_stay,2024,6769.39501953125,Single
FRA2,short_stay,2024,6769.39501953125,Single
FRA3,short_stay,2024,6769.39501953125,Single
FRA4,short_stay,2024,6769.39501953125,Single
FRA5,short_stay,2024,6769.39501953125,Single
FRZZ,short_stay,2024,6769.39501953125,Single
HR04,short_stay,2024,6769.39501953125,Single
HU10,short_stay,2024,6769.39501953125,Single
HUZZ,short_stay,2024,6769.39501953125,Single
IE01,short_stay,2024,6769.39501953125,Single
IE02,short_stay,2024,6769.39501953125,Single
ITZZ,short_stay,2024,6769.39501953125,Single
LT00,short_stay,2024,6769.39501953125,Single
ME00,short_stay,2024,6769.39501953125,Single
MK00,short_stay,2024,6769.39501953125,Single
MTZZ,short_stay,2024,6769.39501953125,Single
NLZZ,short_stay,2024,6769.39501953125,Single
NO0B,short_stay,2024,6769.39501953125,Single
NOZZ,short_stay,2024,6769.39501953125,Single
PL11,short_stay,2024,6769.39501953125,Single
PL12,short_stay,2024,6769.39501953125,Single
PL31,short_stay,2024,6769.39501953125,Single
PL32,short_stay,2024,6769.39501953125,Single
PL33,short_stay,2024,6769.39501953125,Single
PL34,short_stay,2024,6769.39501953125,Single
PLZZ,short_stay,2024,6769.39501953125,Single
RS11,short_stay,2024,6769.39501953125,Single
RS12,short_stay,2024,6769.39501953125,Single
RS21,short_stay,2024,6769.39501953125,Single
RS22,short_stay,2024,6769.39501953125,Single
TR10,short_stay,2024,6769.39501953125,Single
TR21,short_stay,2024,6769.39501953125,Single
TR22,short_stay,2024,6769.39501953125,Single
TR31,short_stay,2024,6769.39501953125,Single
TR32,short_stay,2024,6769.39501953125,Single
TR33,short_stay,2024,6769.39501953125,Single
TR41,short_stay,2024,6769.39501953125,Single
TR42,short_stay,2024,6769.39501953125,Single
TR51,short_stay,2024,6769.39501953125,Single
TR52,short_stay,2024,6769.39501953125,Single
TR61,short_stay,2024,6769.39501953125,Single
TR62,short_stay,2024,6769.39501953125,Single
TR63,short_stay,2024,6769.39501953125,Single
TR71,short_stay,2024,6769.39501953125,Single
TR72,short_stay,2024,6769.39501953125,Single
TR81,short_stay,2024,6769.39501953125,Single
TR82,short_stay,2024,6769.39501953125,Single
TR83,short_stay,2024,6769.39501953125,Single
TR90,short_stay,2024,6769.39501953125,Single
TRA1,short_stay,2024,6769.39501953125,Single
TRA2,short_stay,2024,6769.39501953125,Single
TRB1,short_stay,2024,6769.39501953125,Single
TRB2,short_stay,2024,6769.39501953125,Single
TRC1,short_stay,2024,6769.39501953125,Single
TRC2,short_stay,2024,6769.39501953125,Single
TRC3,short_stay,2024,6769.39501953125,Single
UKC1,short_stay,2024,6769.39501953125,Single
UKC2,short_stay,2024,6769.39501953125,Single
UKD1,short_stay,2024,6769.39501953125,Single
UKD3,short_stay,2024,6769.39501953125,Single
UKD4,short_stay,2024,6769.39501953125,Single
UKD6,short_stay,2024,6769.39501953125,Single
UKD7,short_stay,2024,6769.39501953125,Single
UKE1,short_stay,2024,6769.39501953125,Single
UKE2,short_stay,2024,6769.39501953125,Single
UKE3,short_stay,2024,6769.39501953125,Single
UKE4,short_stay,2024,6769.39501953125,Single
UKF1,short_stay,2024,6769.39501953125,Single
UKF2,short_stay,2024,6769.39501953125,Single
UKF3,short_stay,2024,6769.39501953125,Single
UKG1,short_stay,2024,6769.39501953125,Single
UKG2,short_stay,2024,6769.39501953125,Single
UKG3,short_stay,2024,6769.39501953125,Single
UKH1,short_stay,2024,6769.39501953125,Single
UKH2,short_stay,2024,6769.39501953125,Single
UKH3,short_stay,2024,6769.39501953125,Single
UKI1,short_stay,2024,6769.39501953125,Single
UKI2,short_stay,2024,6769.39501953125,Single
UKI3,short_stay,2024,6769.39501953125,Single
UKI4,short_stay,2024,6769.39501953125,Single
UKI5,short_stay,2024,6769.39501953125,Single
UKI6,short_stay,2024,6769.39501953125,Single
UKI7,short_stay,2024,6769.39501953125,Single
UKJ1,short_stay,2024,6769.39501953125,Single
UKJ2,short_stay,2024,6769.39501953125,Single
UKJ3,short_stay,2024,6769.39501953125,Single
UKJ4,short_stay,2024,6769.39501953125,Single
UKK1,short_stay,2024,6769.39501953125,Single
UKK2,short_stay,2024,6769.39501953125,Single
UKK3,short_stay,2024,6769.39501953125,Single
UKK4,short_stay,2024,6769.39501953125,Single
UKL1,short_stay,2024,6769.39501953125,Single
UKL2,short_stay,2024,6769.39501953125,Single
UKM2,short_stay,2024,6769.39501953125,Single
UKM3,short_stay,2024,6769.39501953125,Single
UKM5,short_stay,2024,6769.39501953125,Single
UKM6,short_stay,2024,6769.39501953125,Single
UKN0,short_stay,2024,6769.39501953125,Single
AL01,short_stay_per_km2,2024,5.107927199193341,Single
AL02,short_stay_per_km2,2024,5.107927199193341,Single
AL03,short_stay_per_km2,2024,5.107927199193341,Single
ATZZ,short_stay_per_km2,2024,5.107927199193341,Single
DKZZ,short_stay_per_km2,2024,5.107927199193341,Single
ESZZ,short_stay_per_km2,2024,5.107927199193341,Single
FR21,short_stay_per_km2,2024,5.107927199193341,Single
FR22,short_stay_per_km2,2024,5.107927199193341,Single
FR23,short_stay_per_km2,2024,5.107927199193341,Single
FR24,short_stay_per_km2,2024,5.107927199193341,Single
FR25,short_stay_per_km2,2024,5.107927199193341,Single
FR26,short_stay_per_km2,2024,5.107927199193341,Single
FR3,short_stay_per_km2,2024,5.107927199193341,Single
FR30,short_stay_per_km2,2024,5.107927199193341,Single
FR41,short_stay_per_km2,2024,5.107927199193341,Single
FR42,short_stay_per_km2,2024,5.107927199193341,Single
FR43,short_stay_per_km2,2024,5.107927199193341,Single
FR51,short_stay_per_km2,2024,5.107927199193341,Single
FR52,short_stay_per_km2,2024,5.107927199193341,Single
FR53,short_stay_per_km2,2024,5.107927199193341,Single
FR61,short_stay_per_km2,2024,5.107927199193341,Single
FR62,short_stay_per_km2,2024,5.107927199193341,Single
FR63,short_stay_per_km2,2024,5.107927199193341,Single
FR71,short_stay_per_km2,2024,5.107927199193341,Single
FR72,short_stay_per_km2,2024,5.107927199193341,Single
FR81,short_stay_per_km2,2024,5.107927199193341,Single
FR82,short_stay_per_km2,2024,5.107927199193341,Single
FR83,short_stay_per_km2,2024,5.107927199193341,Single
FRA1,short_stay_per_km2,2024,5.107927199193341,Single
FRA2,short_stay_per_km2,2024,5.107927199193341,Single
FRA3,short_stay_per_km2,2024,5.107927199193341,Single
FRA4,short_stay_per_km2,2024,5.107927199193341,Single
FRA5,short_stay_per_km2,2024,5.107927199193341,Single
FRZZ,short_stay_per_km2,2024,5.107927199193341,Single
HR04,short_stay_per_km2,2024,5.107927199193341,Single
HU10,short_stay_per_km2,2024,5.107927199193341,Single
HUZZ,short_stay_per_km2,2024,5.107927199193341,Single
IE01,short_stay_per_km2,2024,5.107927199193341,Single
IE02,short_stay_per_km2,2024,5.107927199193341,Single
ITZZ,short_stay_per_km2,2024,5.107927199193341,Single
LT00,short_stay_per_km2,2024,5.107927199193341,Single
ME00,short_stay_per_km2,2024,5.107927199193341,Single
MK00,short_stay_per_km2,2024,5.107927199193341,Single
MTZZ,short_stay_per_km2,2024,5.107927199193341,Single
NL31,short_stay_per_km2,2024,320.6784354523111,Single
NL33,short_stay_per_km2,2024,515.3478352011771,Single
NLZZ,short_stay_per_km2,2024,5.107927199193341,Single
NO08,short_stay_per_km2,2024,83.24877514508631,Single
NO09,short_stay_per_km2,2024,31.334522101255025,Single
NO0B,short_stay_per_km2,2024,5.107927199193341,Single
NOZZ,short_stay_per_km2,2024,5.107927199193341,Single
PL11,short_stay_per_km2,2024,5.107927199193341,Single
PL12,short_stay_per_km2,2024,5.107927199193341,Single
