geo,indicator,forecast_2023,model_used
FRF3,gva_sector_mn,5132.280732012166,Single
FRG0,gva_sector_mn,14951.219642171876,Single
FRH0,gva_sector_mn,10797.520328143117,Single
FRI1,gva_sector_mn,12156.48033235347,Single
FRI2,gva_sector_mn,1261.190110469522,Single
FRI3,gva_sector_mn,4066.0102606223754,Single
FRJ1,gva_sector_mn,9344.967275476934,Single
FRJ2,gva_sector_mn,13295.529093388404,Single
FRK1,gva_sector_mn,4816.350603996622,Single
FRK2,gva_sector_mn,34368.32972703473,Single
FRL0,gva_sector_mn,20819.903412582426,Single
FRM0,gva_sector_mn,782.897425397375,Single
FRY1,gva_sector_mn,645.6825349478179,Single
FRY2,gva_sector_mn,717.4913284234665,Single
FRY3,gva_sector_mn,591.0766561966104,Single
FRY4,gva_sector_mn,1149.16374782646,Single
FRY5,gva_sector_mn,109.80188553051259,Single
FRZZ,gva_sector_mn,0.0,Single
IE04,gva_sector_mn,3591.7556765331638,Single
IE05,gva_sector_mn,9428.550000099793,Single
IE06,gva_sector_mn,38791.513172650164,Single
ITC1,gva_sector_mn,12673.405823545774,Single
ITC2,gva_sector_mn,278.8378542035767,Single
ITC3,gva_sector_mn,3952.9115142478086,Single
ITC4,gva_sector_mn,49071.14900750948,Single
ITF1,gva_sector_mn,2861.9722289525325,Single
ITF2,gva_sector_mn,458.3644869409515,Single
ITF3,gva_sector_mn,9156.539641047537,Single
ITF4,gva_sector_mn,6218.8053064816695,Single
ITF5,gva_sector_mn,961.8015963458781,Single
ITF6,gva_sector_mn,2198.0579601592726,Single
ITG1,gva_sector_mn,6271.876152630077,Single
ITG2,gva_sector_mn,2874.795307045176,Single
ITH1,gva_sector_mn,1757.694092374825,Single
ITH2,gva_sector_mn,1836.5531388197633,Single
ITH3,gva_sector_mn,14150.620929162424,Single
ITH4,gva_sector_mn,3258.64549251046,Single
ITH5,gva_sector_mn,15454.01589464204,Single
ITI1,gva_sector_mn,11772.711552033838,Single
ITI2,gva_sector_mn,1850.8034074100601,Single
ITI3,gva_sector_mn,3462.3515227103467,Single
ITI4,gva_sector_mn,23502.44969546496,Single
ITZZ,gva_sector_mn,4.036404023296228,Single
LVZZ,gva_sector_mn,0.0,Single
NL11,gva_sector_mn,2929.609402244077,Single
NL12,gva_sector_mn,2619.099996313741,Single
NL13,gva_sector_mn,2008.8827715274244,Single
NL21,gva_sector_mn,6881.712306226505,Single
NL22,gva_sector_mn,12834.019413945372,Single
NL23,gva_sector_mn,2809.4995466928053,Single
NL32,gva_sector_mn,38717.56370491941,Single
NL34,gva_sector_mn,1580.8544093438659,Single
NL41,gva_sector_mn,19904.057418421926,Single
NL42,gva_sector_mn,6778.832722372835,Single
NLZZ,gva_sector_mn,0.0,Single
NO02,gva_sector_mn,608.045433531404,Single
NO06,gva_sector_mn,1800.5358755991508,Single
NO07,gva_sector_mn,955.0181707282088,Single
NO08,gva_sector_mn,10549.701701354536,Single
NO09,gva_sector_mn,1593.82775870751,Single
NO0A,gva_sector_mn,4144.014978209227,Single
NO0B,gva_sector_mn,9.366159322323568,Single
NOZZ,gva_sector_mn,0.0,Single
PL21,gva_sector_mn,4817.202728458465,Single
PL22,gva_sector_mn,5025.673720421248,Single
PL41,gva_sector_mn,4188.990912159289,Single
PL42,gva_sector_mn,1390.7813220303833,Single
PL43,gva_sector_mn,605.8896637586441,Single
PL51,gva_sector_mn,4559.450325174286,Single
PL52,gva_sector_mn,690.8973663659631,Single
PL61,gva_sector_mn,1231.2718993855915,Single
PL62,gva_sector_mn,772.6229309515871,Single
PL63,gva_sector_mn,2552.4987050745954,Single
PL71,gva_sector_mn,2426.1500404019503,Single
PL72,gva_sector_mn,613.9812547937873,Single
PL81,gva_sector_mn,1013.3174772441951,Single
PL82,gva_sector_mn,1032.12390310749,Single
PL84,gva_sector_mn,556.4693231567534,Single
PL91,gva_sector_mn,14097.215651947376,Single
PL92,gva_sector_mn,1121.2999488272512,Single
PLZZ,gva_sector_mn,0.0,Single
PTZZ,gva_sector_mn,0.0,Single
ROZZ,gva_sector_mn,0.0,Single
RS11,gva_sector_mn,2634.295893339507,Single
RS12,gva_sector_mn,776.9824845360613,Single
RS21,gva_sector_mn,334.5456385917632,Single
RS22,gva_sector_mn,239.95154550448984,Single
RSZZ,gva_sector_mn,0.0,Single
SEZZ,gva_sector_mn,0.0,Single
AL01,gva_sector_opqrstu,313.17661810490023,Single
AL02,gva_sector_opqrstu,1011.8869238275256,Single
AL03,gva_sector_opqrstu,329.11048032505136,Single
CH01,gva_sector_opqrstu,12360.290776278875,Single
CH02,gva_sector_opqrstu,16649.440237326504,Single
CH03,gva_sector_opqrstu,5761.778694569805,Single
CH04,gva_sector_opqrstu,11420.064954723157,Single
CH05,gva_sector_opqrstu,5269.537643162258,Single
CH06,gva_sector_opqrstu,3549.7590229652888,Single
CH07,gva_sector_opqrstu,1938.352196037094,Single
DE11,gva_sector_opqrstu,35314.50247803287,Single
DE12,gva_sector_opqrstu,25873.30528057905,Single
DE13,gva_sector_opqrstu,21110.274581814014,Single
DE14,gva_sector_opqrstu,17961.894419124677,Single
DE21,gva_sector_opqrstu,50784.21440843439,Single
DE22,gva_sector_opqrstu,10616.827016823936,Single
DE23,gva_sector_opqrstu,10574.254235658364,Single
DE24,gva_sector_opqrstu,10263.73822796875,Single
DE25,gva_sector_opqrstu,17459.891998932402,Single
DE26,gva_sector_opqrstu,12563.962244245255,Single
DE27,gva_sector_opqrstu,16057.607185321765,Single
DE30,gva_sector_opqrstu,57372.49636987299,Single
DE40,gva_sector_opqrstu,22967.75525388043,Single
DE50,gva_sector_opqrstu,8261.32919586744,Single
DE60,gva_sector_opqrstu,24583.726269651568,Single
DE71,gva_sector_opqrstu,39058.227429266226,Single
DE72,gva_sector_opqrstu,10126.601599665028,Single
DE73,gva_sector_opqrstu,11896.371241880084,Single
DE80,gva_sector_opqrstu,16267.892837252519,Single
DE91,gva_sector_opqrstu,14790.911365486876,Single
DE92,gva_sector_opqrstu,23183.778894820785,Single
DE93,gva_sector_opqrstu,14171.690754616397,Single
DE94,gva_sector_opqrstu,23022.895131968897,Single
DEA1,gva_sector_opqrstu,51772.69112516522,Single
DEA2,gva_sector_opqrstu,50618.5713263914,Single
DEA3,gva_sector_opqrstu,25851.35712061899,Single
DEA4,gva_sector_opqrstu,19820.99131224928,Single
DEA5,gva_sector_opqrstu,35053.67356035007,Single
DEB1,gva_sector_opqrstu,14412.095039438547,Single
DEB2,gva_sector_opqrstu,4689.49923082463,Single
DEB3,gva_sector_opqrstu,18730.514543090616,Single
DEC0,gva_sector_opqrstu,9439.856743412089,Single
DED2,gva_sector_opqrstu,16045.335476590539,Single
DED4,gva_sector_opqrstu,11729.329352623346,Single
DED5,gva_sector_opqrstu,10198.690198303428,Single
DEE0,gva_sector_opqrstu,19328.612322636276,Single
DEF0,gva_sector_opqrstu,28881.89062092591,Single
DEG0,gva_sector_opqrstu,19532.95553891166,Single
FR10,gva_sector_opqrstu,131996.51786160129,Single
FRB0,gva_sector_opqrstu,18903.48600216199,Single
FRC1,gva_sector_opqrstu,12907.341783015245,Single
FRC2,gva_sector_opqrstu,8687.615919869106,Single
FRD1,gva_sector_opqrstu,11600.458330740259,Single
FRD2,gva_sector_opqrstu,13882.183340345991,Single
FRE1,gva_sector_opqrstu,33737.531107047784,Single
FRE2,gva_sector_opqrstu,13986.123570849943,Single
FRF1,gva_sector_opqrstu,15080.969977785993,Single
FRF2,gva_sector_opqrstu,10171.334921393378,Single
FRF3,gva_sector_opqrstu,18096.215578786334,Single
FRG0,gva_sector_opqrstu,28965.89928462663,Single
FRH0,gva_sector_opqrstu,26722.621624802614,Single
FRI1,gva_sector_opqrstu,29639.8876795581,Single
FRI2,gva_sector_opqrstu,6635.848571380108,Single
FRI3,gva_sector_opqrstu,14229.52842507011,Single
FRJ1,gva_sector_opqrstu,24043.929874994945,Single
FRJ2,gva_sector_opqrstu,26421.185025511008,Single
FRK1,gva_sector_opqrstu,10627.48187208967,Single
FRK2,gva_sector_opqrstu,54164.11751328979,Single
FRL0,gva_sector_opqrstu,46445.89172863928,Single
FRM0,gva_sector_opqrstu,3337.5028860097927,Single
FRY1,gva_sector_opqrstu,4157.404552100287,Single
FRY2,gva_sector_opqrstu,3712.941245080823,Single
FRY3,gva_sector_opqrstu,1929.2106918467127,Single
FRY4,gva_sector_opqrstu,9016.176105436585,Single
FRY5,gva_sector_opqrstu,1687.3435846249677,Single
FRZZ,gva_sector_opqrstu,995.1999371042543,Single
IE04,gva_sector_opqrstu,6835.4934274127645,Single
IE05,gva_sector_opqrstu,12974.67027707754,Single
IE06,gva_sector_opqrstu,24660.58022598758,Single
NL11,gva_sector_opqrstu,8029.561148150653,Single
NL12,gva_sector_opqrstu,6312.043489166294,Single
NL13,gva_sector_opqrstu,4980.057569677898,Single
NL21,gva_sector_opqrstu,12080.856765063389,Single
NL22,gva_sector_opqrstu,22535.581772091235,Single
NL23,gva_sector_opqrstu,3371.8550723865746,Single
NL32,gva_sector_opqrstu,33239.21110762603,Single
NL34,gva_sector_opqrstu,3224.6019320692903,Single
NL41,gva_sector_opqrstu,25240.038923918146,Single
NL42,gva_sector_opqrstu,11346.35877015984,Single
NLZZ,gva_sector_opqrstu,171.87709031422736,Single
NO02,gva_sector_opqrstu,4618.839250516004,Single
NO06,gva_sector_opqrstu,6131.08526583459,Single
NO07,gva_sector_opqrstu,6889.648765424346,Single
NO08,gva_sector_opqrstu,25740.83987447771,Single
NO09,gva_sector_opqrstu,7922.187188399899,Single
NO0A,gva_sector_opqrstu,15857.21229840287,Single
NO0B,gva_sector_opqrstu,35.10687429671169,Single
NOZZ,gva_sector_opqrstu,0.0,Single
PL21,gva_sector_opqrstu,7979.777308804544,Single
PL22,gva_sector_opqrstu,9842.895188717315,Single
PL41,gva_sector_opqrstu,7620.925683850633,Single
PL42,gva_sector_opqrstu,4046.2033197600517,Single
PL43,gva_sector_opqrstu,2216.269030676035,Single
PL51,gva_sector_opqrstu,7444.889712305336,Single
PL52,gva_sector_opqrstu,2151.7631735904165,Single
PL61,gva_sector_opqrstu,4606.281343118967,Single
PL62,gva_sector_opqrstu,3091.6385552956567,Single
PL63,gva_sector_opqrstu,5823.098266688859,Single
PL71,gva_sector_opqrstu,5278.662151279125,Single
PL72,gva_sector_opqrstu,2504.1745270758743,Single
PL81,gva_sector_opqrstu,4648.749312039875,Single
PL82,gva_sector_opqrstu,4584.962921541577,Single
PL84,gva_sector_opqrstu,2574.878469232024,Single
PL91,gva_sector_opqrstu,12253.117404910643,Single
PL92,gva_sector_opqrstu,4569.995711756535,Single
PLZZ,gva_sector_opqrstu,0.0,Single
RS11,gva_sector_opqrstu,3300.211107558417,Single
RS12,gva_sector_opqrstu,1811.343288358875,Single
RS21,gva_sector_opqrstu,1585.956600890242,Single
RS22,gva_sector_opqrstu,1349.73199270867,Single
RSZZ,gva_sector_opqrstu,19.97887634890619,Single
AL01,gva_sector_opq,277.2244104081788,Single
AL02,gva_sector_opq,810.3047987305167,Single
AL03,gva_sector_opq,291.2243966286607,Single
CH01,gva_sector_opq,0.0,Single
CH02,gva_sector_opq,0.0,Single
CH03,gva_sector_opq,0.0,Single
CH04,gva_sector_opq,0.0,Single
CH05,gva_sector_opq,0.0,Single
CH06,gva_sector_opq,0.0,Single
CH07,gva_sector_opq,0.0,Single
DE11,gva_sector_opq,30246.4046508065,Single
DE12,gva_sector_opq,22918.334768708948,Single
DE13,gva_sector_opq,18411.63703257621,Single
DE14,gva_sector_opq,15979.72604775134,Single
DE21,gva_sector_opq,42298.08251260056,Single
DE22,gva_sector_opq,9514.302706350702,Single
DE23,gva_sector_opq,9471.156812813793,Single
DE24,gva_sector_opq,9002.629226669762,Single
DE25,gva_sector_opq,15323.23265343297,Single
DE26,gva_sector_opq,8845.04970807335,Single
DE27,gva_sector_opq,13988.60827966973,Single
DE30,gva_sector_opq,48470.08295110329,Single
DE40,gva_sector_opq,20490.32677829334,Single
DE50,gva_sector_opq,7154.963987127473,Single
DE60,gva_sector_opq,20765.03433076279,Single
DE71,gva_sector_opq,32775.27940529586,Single
DE72,gva_sector_opq,9326.034259718,Single
DE73,gva_sector_opq,10895.47517807493,Single
DE80,gva_sector_opq,14665.509191831728,Single
DE91,gva_sector_opq,13210.264691395569,Single
DE92,gva_sector_opq,20222.22719152118,Single
DE93,gva_sector_opq,12717.435680296752,Single
DE94,gva_sector_opq,20579.21650009417,Single
DEA1,gva_sector_opq,45377.63248676847,Single
DEA2,gva_sector_opq,43882.012609008445,Single
DEA3,gva_sector_opq,22742.83967255974,Single
DEA4,gva_sector_opq,17225.12635987935,Single
DEA5,gva_sector_opq,31295.717261849582,Single
DEB1,gva_sector_opq,12911.62954986882,Single
DEB2,gva_sector_opq,4127.919288394125,Single
DEB3,gva_sector_opq,16310.875620687184,Single
DEC0,gva_sector_opq,8515.25114825315,Single
DED2,gva_sector_opq,14189.356370330182,Single
DED4,gva_sector_opq,10331.875315588266,Single
DED5,gva_sector_opq,8791.345198889161,Single
DEE0,gva_sector_opq,17335.608749202824,Single
DEF0,gva_sector_opq,25587.116381078155,Single
DEG0,gva_sector_opq,17327.45209891765,Single
FR10,gva_sector_opq,110522.69760651261,Single
FRB0,gva_sector_opq,17360.86104612146,Single
FRC1,gva_sector_opq,11941.26438015259,Single
FRC2,gva_sector_opq,7814.080491696028,Single
FRD1,gva_sector_opq,10378.203890358614,Single
FRD2,gva_sector_opq,12826.815442481678,Single
FRE1,gva_sector_opq,31264.385284445714,Single
FRE2,gva_sector_opq,12828.903703939912,Single
FRF1,gva_sector_opq,13345.669358261024,Single
FRF2,gva_sector_opq,9377.635228483667,Single
FRF3,gva_sector_opq,16755.12381985244,Single
FRG0,gva_sector_opq,25757.634116236848,Single
FRH0,gva_sector_opq,23853.17658215373,Single
FRI1,gva_sector_opq,27118.21586067342,Single
FRI2,gva_sector_opq,6135.265971144734,Single
FRI3,gva_sector_opq,12808.364420152193,Single
FRJ1,gva_sector_opq,21922.781665860126,Single
FRJ2,gva_sector_opq,24091.764200711506,Single
FRK1,gva_sector_opq,9638.546898733644,Single
FRK2,gva_sector_opq,48816.36197014064,Single
FRL0,gva_sector_opq,41639.77702846102,Single
FRM0,gva_sector_opq,3052.2166898858,Single
FRY1,gva_sector_opq,3871.034497304405,Single
FRY2,gva_sector_opq,3447.9283544837986,Single
FRY3,gva_sector_opq,1859.0102941209775,Single
FRY4,gva_sector_opq,8318.46446335744,Single
FRY5,gva_sector_opq,1635.0243989571973,Single
FRZZ,gva_sector_opq,995.1999371042543,Single
IE04,gva_sector_opq,6307.4070163350825,Single
IE05,gva_sector_opq,11810.655414514105,Single
IE06,gva_sector_opq,21485.258124934575,Single
ITC1,gva_sector_opq,18599.87412726328,Single
ITC2,gva_sector_opq,1020.280345929204,Single
ITC3,gva_sector_opq,8154.548270895632,Single
ITC4,gva_sector_opq,40624.96666053507,Single
ITF1,gva_sector_opq,6338.2363872109145,Single
ITF2,gva_sector_opq,1607.5533836498382,Single
ITF3,gva_sector_opq,24204.05626074823,Single
ITF4,gva_sector_opq,17975.7390165426,Single
ITF5,gva_sector_opq,2586.668211631408,Single
ITF6,gva_sector_opq,8895.64121205034,Single
ITG1,gva_sector_opq,23777.783968610747,Single
ITG2,gva_sector_opq,9014.355416428602,Single
ITH1,gva_sector_opq,4734.754054397938,Single
ITH2,gva_sector_opq,3821.03907741116,Single
ITH3,gva_sector_opq,20645.67857581679,Single
ITH4,gva_sector_opq,6932.157901818284,Single
ITH5,gva_sector_opq,19940.203017161955,Single
ITI1,gva_sector_opq,17927.106890817708,Single
ITI2,gva_sector_opq,4042.214715338073,Single
ITI3,gva_sector_opq,6641.65431467776,Single
ITI4,gva_sector_opq,39205.19495516423,Single
ITZZ,gva_sector_opq,466.396021473371,Single
NL11,gva_sector_opq,7674.243477727644,Single
NL12,gva_sector_opq,5846.959177259005,Single
NL13,gva_sector_opq,4683.736374079477,Single
NL21,gva_sector_opq,11227.793802814938,Single
NL22,gva_sector_opq,20859.393204654367,Single
NL23,gva_sector_opq,3140.889468408369,Single
NL32,gva_sector_opq,29289.048459978327,Single
NL34,gva_sector_opq,3021.86517088964,Single
NL41,gva_sector_opq,23104.179687232827,Single
NL42,gva_sector_opq,10413.935276331646,Single
NLZZ,gva_sector_opq,171.87709031422736,Single
NO02,gva_sector_opq,4304.01480199866,Single
NO06,gva_sector_opq,5796.663530790252,Single
NO07,gva_sector_opq,6577.684707408924,Single
NO08,gva_sector_opq,23216.972333008143,Single
NO09,gva_sector_opq,7412.663003490293,Single
NO0A,gva_sector_opq,14871.491655973949,Single
NO0B,gva_sector_opq,29.60493033937489,Single
NOZZ,gva_sector_opq,0.0,Single
PL21,gva_sector_opq,7141.889871235845,Single
PL22,gva_sector_opq,8741.52765247738,Single
PL41,gva_sector_opq,6793.6156277019645,Single
PL42,gva_sector_opq,3603.2206501428946,Single
PL43,gva_sector_opq,2001.9425439737565,Single
PL51,gva_sector_opq,6655.839490629546,Single
PL52,gva_sector_opq,1955.3677962967265,Single
PL61,gva_sector_opq,3804.380705377074,Single
PL62,gva_sector_opq,2797.9132934315708,Single
PL63,gva_sector_opq,4743.297210094031,Single
PL71,gva_sector_opq,4786.498567917936,Single
PL72,gva_sector_opq,2267.6374426777033,Single
PL81,gva_sector_opq,4599.346616057085,Single
PL82,gva_sector_opq,4173.603975205022,Single
PL84,gva_sector_opq,2325.01708715887,Single
PL91,gva_sector_opq,10663.655427213278,Single
PL92,gva_sector_opq,3841.1321016821116,Single
PLZZ,gva_sector_opq,0.0,Single
RS11,gva_sector_opq,2630.28263799865,Single
RS12,gva_sector_opq,1477.5196207636661,Single
RS21,gva_sector_opq,1349.930977254108,Single
RS22,gva_sector_opq,1177.6961555482753,Single
RSZZ,gva_sector_opq,19.97887634890619,Single
AL01,gva_sector_rstu,36.218362964473435,Single
AL02,gva_sector_rstu,202.19942922995807,Single
AL03,gva_sector_rstu,37.566835350335616,Single
BEZZ,gva_sector_rstu,0.0,Single
CH01,gva_sector_rstu,0.0,Single
CH02,gva_sector_rstu,0.0,Single
CH03,gva_sector_rstu,0.0,Single
CH04,gva_sector_rstu,0.0,Single
CH05,gva_sector_rstu,0.0,Single
CH06,gva_sector_rstu,0.0,Single
CH07,gva_sector_rstu,0.0,Single
DE11,gva_sector_rstu,5539.907906638944,Single
DE12,gva_sector_rstu,3342.181048302928,Single
DE13,gva_sector_rstu,3071.8457086545473,Single
DE14,gva_sector_rstu,2235.4300172908374,Single
DE21,gva_sector_rstu,9335.013336083144,Single
DE22,gva_sector_rstu,1189.839066950857,Single
DE23,gva_sector_rstu,1149.0078194020186,Single
DE24,gva_sector_rstu,1461.9493937639556,Single
DE25,gva_sector_rstu,2384.9825485626684,Single
DE26,gva_sector_rstu,1584.0678981026122,Single
DE27,gva_sector_rstu,2504.713766914802,Single
DE30,gva_sector_rstu,9092.537080645905,Single
DE40,gva_sector_rstu,2652.745516297714,Single
DE50,gva_sector_rstu,1133.2980463660638,Single
DE60,gva_sector_rstu,4022.5451673758193,Single
DE71,gva_sector_rstu,7116.624680404108,Single
DE72,gva_sector_rstu,876.1110273918383,Single
DE73,gva_sector_rstu,1092.087433840189,Single
DE80,gva_sector_rstu,1756.1673620993906,Single
DE91,gva_sector_rstu,1825.980302466894,Single
DE92,gva_sector_rstu,3337.1362971919975,Single
DE93,gva_sector_rstu,1604.3996655570377,Single
DE94,gva_sector_rstu,2658.6547071414,Single
DEA1,gva_sector_rstu,6826.032912280908,Single
DEA2,gva_sector_rstu,7177.456242336162,Single
DEA3,gva_sector_rstu,3422.559247702656,Single
DEA4,gva_sector_rstu,2822.306459369405,Single
DEA5,gva_sector_rstu,3872.066183094715,Single
DEB1,gva_sector_rstu,1660.4797462545741,Single
DEB2,gva_sector_rstu,610.4331270890309,Single
DEB3,gva_sector_rstu,2689.5989549791593,Single
DEC0,gva_sector_rstu,1125.1034892458786,Single
DED2,gva_sector_rstu,1914.687429923057,Single
DED4,gva_sector_rstu,1394.658785298963,Single
DED5,gva_sector_rstu,1509.0050644554906,Single
DEE0,gva_sector_rstu,2152.2781074789027,Single
DEF0,gva_sector_rstu,3386.274340510381,Single
DEG0,gva_sector_rstu,2386.3097364179744,Single
FIZZ,gva_sector_rstu,0.0,Single
FR10,gva_sector_rstu,22548.478107054063,Single
FRB0,gva_sector_rstu,1774.0704017522687,Single
FRC1,gva_sector_rstu,1123.2747437508783,Single
FRC2,gva_sector_rstu,874.7152055286922,Single
FRD1,gva_sector_rstu,1207.5777536791732,Single
FRD2,gva_sector_rstu,1123.3117435757895,Single
FRE1,gva_sector_rstu,2456.8578070605527,Single
FRE2,gva_sector_rstu,1159.1131565630594,Single
FRF1,gva_sector_rstu,1856.6634296807572,Single
FRF2,gva_sector_rstu,794.8135161526394,Single
FRF3,gva_sector_rstu,1513.3836507602389,Single
FRG0,gva_sector_rstu,3373.551716432524,Single
FRH0,gva_sector_rstu,2870.157133595308,Single
FRI1,gva_sector_rstu,2842.2103927098124,Single
FRI2,gva_sector_rstu,502.5648256937518,Single
FRI3,gva_sector_rstu,1484.4591926301093,Single
FRJ1,gva_sector_rstu,2232.049534595475,Single
FRJ2,gva_sector_rstu,2504.173731924738,Single
FRK1,gva_sector_rstu,1011.1005133898092,Single
FRK2,gva_sector_rstu,5713.160515851539,Single
FRL0,gva_sector_rstu,4784.135455770581,Single
FRM0,gva_sector_rstu,284.87468393749697,Single
FRY1,gva_sector_rstu,256.4919932400613,Single
FRY2,gva_sector_rstu,255.69518993358156,Single
FRY3,gva_sector_rstu,104.23786097433074,Single
FRY4,gva_sector_rstu,672.3450038103498,Single
FRY5,gva_sector_rstu,51.72526173764956,Single
FRZZ,gva_sector_rstu,0.0,Single
IE04,gva_sector_rstu,528.3721251035059,Single
IE05,gva_sector_rstu,1159.6820718697506,Single
IE06,gva_sector_rstu,3181.4839071094484,Single
ITC1,gva_sector_rstu,4618.194220770735,Single
ITC2,gva_sector_rstu,181.77038848865317,Single
ITC3,gva_sector_rstu,1856.0476748025635,Single
ITC4,gva_sector_rstu,12376.064983748387,Single
ITF1,gva_sector_rstu,986.341735184631,Single
ITF2,gva_sector_rstu,180.9050354079162,Single
ITF3,gva_sector_rstu,3672.555755235819,Single
ITF4,gva_sector_rstu,2360.590262248287,Single
ITF5,gva_sector_rstu,340.4724093266206,Single
ITF6,gva_sector_rstu,1080.7032974888357,Single
ITG1,gva_sector_rstu,3246.6499874763254,Single
ITG2,gva_sector_rstu,1532.8650073040787,Single
ITH1,gva_sector_rstu,701.1152117299082,Single
ITH2,gva_sector_rstu,518.4872098083706,Single
ITH3,gva_sector_rstu,4689.909829586646,Single
ITH4,gva_sector_rstu,1310.9876318212025,Single
ITH5,gva_sector_rstu,5290.9663690517755,Single
ITI1,gva_sector_rstu,4358.540397143727,Single
ITI2,gva_sector_rstu,890.9538315901784,Single
ITI3,gva_sector_rstu,1402.4969607998244,Single
ITI4,gva_sector_rstu,9903.01544813288,Single
ITZZ,gva_sector_rstu,0.0,Single
LVZZ,gva_sector_rstu,0.0,Single
NL11,gva_sector_rstu,408.09435547157904,Single
NL12,gva_sector_rstu,500.72411316454276,Single
NL13,gva_sector_rstu,329.52144536187427,Single
NL21,gva_sector_rstu,856.320083686971,Single
NL22,gva_sector_rstu,1830.1811516083128,Single
NL23,gva_sector_rstu,321.1573517908415,Single
NL32,gva_sector_rstu,4546.341314451918,Single
NL34,gva_sector_rstu,202.0542426163526,Single
NL41,gva_sector_rstu,2236.8516862408196,Single
NL42,gva_sector_rstu,933.1010605048083,Single
NLZZ,gva_sector_rstu,0.0,Single
NO02,gva_sector_rstu,314.5006597724031,Single
NO06,gva_sector_rstu,335.38915088077187,Single
NO07,gva_sector_rstu,310.2738062457576,Single
NO08,gva_sector_rstu,2467.5976278073404,Single
NO09,gva_sector_rstu,499.7035847974408,Single
NO0A,gva_sector_rstu,906.7613902784988,Single
NO0B,gva_sector_rstu,5.746111819625811,Single
NOZZ,gva_sector_rstu,0.0,Single
PL21,gva_sector_rstu,836.1836977786693,Single
PL22,gva_sector_rstu,1097.6840297012263,Single
PL41,gva_sector_rstu,827.1096578890292,Single
PL42,gva_sector_rstu,442.53813735660117,Single
PL43,gva_sector_rstu,201.24563353203098,Single
PL51,gva_sector_rstu,735.772554894949,Single
PL52,gva_sector_rstu,185.9870014688453,Single
PL61,gva_sector_rstu,459.76349585920036,Single
PL62,gva_sector_rstu,283.994546339408,Single
PL63,gva_sector_rstu,600.4941284110366,Single
PL71,gva_sector_rstu,491.82705984474836,Single
PL72,gva_sector_rstu,235.66672774338275,Single
PL81,gva_sector_rstu,390.4005656309183,Single
PL82,gva_sector_rstu,374.3575398171985,Single
PL84,gva_sector_rstu,248.24677856403937,Single
PL91,gva_sector_rstu,1588.1884089981627,Single
PL92,gva_sector_rstu,368.73741399780323,Single
PLZZ,gva_sector_rstu,0.0,Single
PTZZ,gva_sector_rstu,0.0,Single
ROZZ,gva_sector_rstu,0.0,Single
RS11,gva_sector_rstu,669.2297112513074,Single
RS12,gva_sector_rstu,334.19480363516715,Single
RS21,gva_sector_rstu,236.12270137159553,Single
RS22,gva_sector_rstu,172.04510366415212,Single
RSZZ,gva_sector_rstu,0.0,Single
SEZZ,gva_sector_rstu,0.0,Single
