geo,indicator,forecast_year,forecast_value,model_used
DE11,gva_sector_j,2023,13241.782,Single
DE12,gva_sector_j,2023,15958.836,Single
DE13,gva_sector_j,2023,1985.7866,Single
DE14,gva_sector_j,2023,2407.664,Single
DE21,gva_sector_j,2023,15958.836,Single
DE22,gva_sector_j,2023,957.6223,Single
DE23,gva_sector_j,2023,1112.2781,Single
DE24,gva_sector_j,2023,886.8336,Single
DE25,gva_sector_j,2023,5211.801,Single
DE26,gva_sector_j,2023,1524.7404,Single
DE27,gva_sector_j,2023,1987.9108,Single
DE30,gva_sector_j,2023,15958.836,Single
DE40,gva_sector_j,2023,1991.2538,Single
DE50,gva_sector_j,2023,1823.4486,Single
DE60,gva_sector_j,2023,12663.0205,Single
DE71,gva_sector_j,2023,15958.836,Single
DE72,gva_sector_j,2023,876.8435,Single
DE73,gva_sector_j,2023,874.5947,Single
DE80,gva_sector_j,2023,880.0182,Single
DE91,gva_sector_j,2023,1818.1594,Single
DE92,gva_sector_j,2023,4877.137,Single
DE93,gva_sector_j,2023,702.19775,Single
DE94,gva_sector_j,2023,1818.565,Single
DEA1,gva_sector_j,2023,15958.836,Single
DEA2,gva_sector_j,2023,15958.836,Single
DEA3,gva_sector_j,2023,2899.679,Single
DEA4,gva_sector_j,2023,2874.7666,Single
DEA5,gva_sector_j,2023,4124.713,Single
DEB1,gva_sector_j,2023,1823.9302,Single
DEB2,gva_sector_j,2023,284.89093,Single
DEB3,gva_sector_j,2023,3587.213,Single
DEC0,gva_sector_j,2023,1535.4115,Single
DED2,gva_sector_j,2023,2404.0752,Single
DED4,gva_sector_j,2023,986.73157,Single
DED5,gva_sector_j,2023,2536.438,Single
DEE0,gva_sector_j,2023,1351.0557,Single
DEF0,gva_sector_j,2023,2933.583,Single
DEG0,gva_sector_j,2023,1817.7378,Single
FIZZ,gva_sector_j,2023,0.16919954,Single
FR10,gva_sector_j,2023,15958.836,Single
FRB0,gva_sector_j,2023,1816.158,Single
FRC1,gva_sector_j,2023,747.8596,Single
FRC2,gva_sector_j,2023,392.40707,Single
FRD1,gva_sector_j,2023,523.2584,Single
FRD2,gva_sector_j,2023,1837.759,Single
FRE1,gva_sector_j,2023,4287.5063,Single
FRE2,gva_sector_j,2023,642.3395,Single
FRF1,gva_sector_j,2023,2308.3276,Single
FRF2,gva_sector_j,2023,913.04126,Single
FRF3,gva_sector_j,2023,1270.0504,Single
FRG0,gva_sector_j,2023,4958.4673,Single
FRH0,gva_sector_j,2023,5238.2896,Single
FRI1,gva_sector_j,2023,4219.4795,Single
FRI2,gva_sector_j,2023,293.6648,Single
FRI3,gva_sector_j,2023,922.19507,Single
FRJ1,gva_sector_j,2023,2772.1604,Single
FRJ2,gva_sector_j,2023,5238.2896,Single
FRK1,gva_sector_j,2023,826.3368,Single
FRK2,gva_sector_j,2023,12695.38,Single
FRL0,gva_sector_j,2023,8622.07,Single
FRM0,gva_sector_j,2023,186.66676,Single
FRY1,gva_sector_j,2023,531.64465,Single
FRY2,gva_sector_j,2023,500.58563,Single
FRY3,gva_sector_j,2023,205.05743,Single
FRY4,gva_sector_j,2023,663.0676,Single
FRY5,gva_sector_j,2023,47.895058,Single
FRZZ,gva_sector_j,2023,0.16919954,Single
IE04,gva_sector_j,2023,1823.286,Single
IE05,gva_sector_j,2023,3746.5854,Single
IE06,gva_sector_j,2023,15958.836,Single
ITC1,gva_sector_j,2023,8933.438,Single
ITC2,gva_sector_j,2023,139.02573,Single
ITC3,gva_sector_j,2023,1115.8121,Single
ITC4,gva_sector_j,2023,15958.836,Single
ITF1,gva_sector_j,2023,531.3967,Single
ITF2,gva_sector_j,2023,130.59459,Single
ITF3,gva_sector_j,2023,3643.1348,Single
ITF4,gva_sector_j,2023,1815.8622,Single
ITF5,gva_sector_j,2023,207.148,Single
ITF6,gva_sector_j,2023,516.4674,Single
ITG1,gva_sector_j,2023,1520.581,Single
ITG2,gva_sector_j,2023,757.79517,Single
ITH1,gva_sector_j,2023,497.91885,Single
ITH2,gva_sector_j,2023,636.6317,Single
ITH3,gva_sector_j,2023,5648.4976,Single
ITH4,gva_sector_j,2023,924.5785,Single
ITH5,gva_sector_j,2023,5609.1685,Single
ITI1,gva_sector_j,2023,2867.4297,Single
ITI2,gva_sector_j,2023,502.90607,Single
ITI3,gva_sector_j,2023,838.6111,Single
ITI4,gva_sector_j,2023,15958.836,Single
ITZZ,gva_sector_j,2023,0.16919954,Single
LVZZ,gva_sector_j,2023,0.16919954,Single
NL11,gva_sector_j,2023,1422.7593,Single
NL12,gva_sector_j,2023,497.7037,Single
NL13,gva_sector_j,2023,322.4289,Single
NL21,gva_sector_j,2023,1816.3643,Single
NL22,gva_sector_j,2023,2636.945,Single
NL23,gva_sector_j,2023,553.57275,Single
NL32,gva_sector_j,2023,15958.836,Single
NL34,gva_sector_j,2023,222.46902,Single
NL41,gva_sector_j,2023,4297.7437,Single
NL42,gva_sector_j,2023,1267.9512,Single
NLZZ,gva_sector_j,2023,0.16919954,Single
NO02,gva_sector_j,2023,0.16919954,Single
NO06,gva_sector_j,2023,939.80786,Single
NO07,gva_sector_j,2023,489.70462,Single
NO08,gva_sector_j,2023,12663.0205,Single
NO09,gva_sector_j,2023,944.5443,Single
NO0A,gva_sector_j,2023,2626.3542,Single
NO0B,gva_sector_j,2023,0.16919954,Single
NOZZ,gva_sector_j,2023,0.16919954,Single
PL21,gva_sector_j,2023,3591.138,Single
PL22,gva_sector_j,2023,2355.0474,Single
PL41,gva_sector_j,2023,2593.532,Single
PL42,gva_sector_j,2023,633.29675,Single
PL43,gva_sector_j,2023,217.92595,Single
PL51,gva_sector_j,2023,2329.3342,Single
PL52,gva_sector_j,2023,194.18704,Single
PL61,gva_sector_j,2023,595.4695,Single
PL62,gva_sector_j,2023,316.21017,Single
PL63,gva_sector_j,2023,2027.8042,Single
PL71,gva_sector_j,2023,911.1881,Single
PL72,gva_sector_j,2023,213.42429,Single
PL81,gva_sector_j,2023,529.0803,Single
PL82,gva_sector_j,2023,590.2783,Single
PL84,gva_sector_j,2023,282.70096,Single
PL91,gva_sector_j,2023,11782.274,Single
PL92,gva_sector_j,2023,529.3042,Single
PLZZ,gva_sector_j,2023,0.16919954,Single
PTZZ,gva_sector_j,2023,0.16919954,Single
ROZZ,gva_sector_j,2023,0.16919954,Single
RS11,gva_sector_j,2023,3609.8364,Single
RS12,gva_sector_j,2023,585.83203,Single
RS21,gva_sector_j,2023,141.48558,Single
RS22,gva_sector_j,2023,206.8682,Single
RSZZ,gva_sector_j,2023,0.16919954,Single
SEZZ,gva_sector_j,2023,0.16919954,Single
AL01,gva_sector_k,2023,29.207561,Single
AL02,gva_sector_k,2023,207.80792,Single
AL03,gva_sector_k,2023,128.88083,Single
BEZZ,gva_sector_k,2023,0.4220826,Single
CH01,gva_sector_k,2023,11071.707,Single
CH02,gva_sector_k,2023,7080.358,Single
CH03,gva_sector_k,2023,6922.1313,Single
CH04,gva_sector_k,2023,18832.443,Single
CH05,gva_sector_k,2023,5464.387,Single
CH06,gva_sector_k,2023,5352.97,Single
CH07,gva_sector_k,2023,2721.364,Single
DE11,gva_sector_k,2023,10695.511,Single
DE12,gva_sector_k,2023,6167.339,Single
DE13,gva_sector_k,2023,3830.968,Single
DE14,gva_sector_k,2023,3785.6223,Single
DE21,gva_sector_k,2023,18832.443,Single
DE22,gva_sector_k,2023,1863.8773,Single
DE23,gva_sector_k,2023,1731.2377,Single
DE24,gva_sector_k,2023,3580.6257,Single
DE25,gva_sector_k,2023,5455.1313,Single
DE26,gva_sector_k,2023,1910.8422,Single
DE27,gva_sector_k,2023,3871.9827,Single
DE30,gva_sector_k,2023,6122.462,Single
DE40,gva_sector_k,2023,1794.2552,Single
DE50,gva_sector_k,2023,974.28015,Single
DE60,gva_sector_k,2023,8578.454,Single
DE71,gva_sector_k,2023,18832.443,Single
DE72,gva_sector_k,2023,1803.4813,Single
DE73,gva_sector_k,2023,1964.7789,Single
DE80,gva_sector_k,2023,1020.0832,Single
DE91,gva_sector_k,2023,1941.5724,Single
DE92,gva_sector_k,2023,6167.339,Single
DE93,gva_sector_k,2023,1875.0631,Single
DE94,gva_sector_k,2023,4219.231,Single
DEA1,gva_sector_k,2023,11015.246,Single
DEA2,gva_sector_k,2023,10695.511,Single
DEA3,gva_sector_k,2023,5049.0513,Single
DEA4,gva_sector_k,2023,3292.4695,Single
DEA5,gva_sector_k,2023,5592.592,Single
DEB1,gva_sector_k,2023,2661.2212,Single
DEB2,gva_sector_k,2023,608.10065,Single
DEB3,gva_sector_k,2023,3889.9685,Single
DEC0,gva_sector_k,2023,1779.0426,Single
DED2,gva_sector_k,2023,1423.4537,Single
DED4,gva_sector_k,2023,977.5252,Single
DED5,gva_sector_k,2023,1053.5062,Single
DEE0,gva_sector_k,2023,1612.6471,Single
DEF0,gva_sector_k,2023,5041.334,Single
DEG0,gva_sector_k,2023,1502.0436,Single
FIZZ,gva_sector_k,2023,0.4220826,Single
FR10,gva_sector_k,2023,18832.443,Single
FRB0,gva_sector_k,2023,3721.9363,Single
FRC1,gva_sector_k,2023,1408.3817,Single
FRC2,gva_sector_k,2023,859.75684,Single
FRD1,gva_sector_k,2023,983.6927,Single
FRD2,gva_sector_k,2023,1795.4662,Single
FRE1,gva_sector_k,2023,5050.598,Single
FRE2,gva_sector_k,2023,1080.9258,Single
FRF1,gva_sector_k,2023,2013.4562,Single
FRF2,gva_sector_k,2023,1007.4447,Single
FRF3,gva_sector_k,2023,1784.9291,Single
FRG0,gva_sector_k,2023,5063.363,Single
FRH0,gva_sector_k,2023,3890.8337,Single
FRI1,gva_sector_k,2023,4060.7795,Single
FRI2,gva_sector_k,2023,476.93655,Single
FRI3,gva_sector_k,2023,3354.0063,Single
FRJ1,gva_sector_k,2023,1835.6327,Single
FRJ2,gva_sector_k,2023,3432.7512,Single
FRK1,gva_sector_k,2023,1007.7416,Single
FRK2,gva_sector_k,2023,6632.392,Single
FRL0,gva_sector_k,2023,5784.319,Single
FRM0,gva_sector_k,2023,265.81125,Single
FRY1,gva_sector_k,2023,576.9479,Single
FRY2,gva_sector_k,2023,503.3115,Single
FRY3,gva_sector_k,2023,152.74176,Single
FRY4,gva_sector_k,2023,960.49,Single
FRY5,gva_sector_k,2023,68.63334,Single
FRZZ,gva_sector_k,2023,0.4220826,Single
IE04,gva_sector_k,2023,1315.2881,Single
IE05,gva_sector_k,2023,3841.802,Single
IE06,gva_sector_k,2023,18832.443,Single
ITC1,gva_sector_k,2023,8414.834,Single
ITC2,gva_sector_k,2023,254.58098,Single
ITC3,gva_sector_k,2023,3123.6199,Single
ITC4,gva_sector_k,2023,18832.443,Single
ITF1,gva_sector_k,2023,1546.9287,Single
ITF2,gva_sector_k,2023,259.30634,Single
ITF3,gva_sector_k,2023,5317.7666,Single
ITF4,gva_sector_k,2023,4216.2886,Single
ITF5,gva_sector_k,2023,416.10336,Single
ITF6,gva_sector_k,2023,1435.6719,Single
ITG1,gva_sector_k,2023,4700.8384,Single
ITG2,gva_sector_k,2023,1463.5406,Single
ITH1,gva_sector_k,2023,1786.9352,Single
ITH2,gva_sector_k,2023,1467.8125,Single
ITH3,gva_sector_k,2023,8734.573,Single
ITH4,gva_sector_k,2023,3117.291,Single
ITH5,gva_sector_k,2023,8578.454,Single
ITI1,gva_sector_k,2023,7559.532,Single
ITI2,gva_sector_k,2023,1076.7258,Single
ITI3,gva_sector_k,2023,1942.0262,Single
ITI4,gva_sector_k,2023,18832.443,Single
ITZZ,gva_sector_k,2023,0.4220826,Single
LVZZ,gva_sector_k,2023,0.4220826,Single
NL11,gva_sector_k,2023,818.35486,Single
NL12,gva_sector_k,2023,1820.6979,Single
NL13,gva_sector_k,2023,929.6772,Single
NL21,gva_sector_k,2023,2137.6548,Single
NL22,gva_sector_k,2023,5643.8506,Single
NL23,gva_sector_k,2023,472.358,Single
NL32,gva_sector_k,2023,18832.443,Single
NL34,gva_sector_k,2023,483.37866,Single
NL41,gva_sector_k,2023,6557.697,Single
NL42,gva_sector_k,2023,2084.5269,Single
NLZZ,gva_sector_k,2023,0.4220826,Single
NO02,gva_sector_k,2023,816.44495,Single
NO06,gva_sector_k,2023,1488.8861,Single
NO07,gva_sector_k,2023,856.53174,Single
NO08,gva_sector_k,2023,8592.485,Single
NO09,gva_sector_k,2023,1236.1346,Single
NO0A,gva_sector_k,2023,5037.119,Single
NO0B,gva_sector_k,2023,0.4220826,Single
NOZZ,gva_sector_k,2023,0.4220826,Single
PL21,gva_sector_k,2023,1996.3533,Single
PL22,gva_sector_k,2023,2558.0994,Single
PL41,gva_sector_k,2023,2221.0596,Single
PL42,gva_sector_k,2023,678.11334,Single
PL43,gva_sector_k,2023,289.97467,Single
PL51,gva_sector_k,2023,2364.7812,Single
PL52,gva_sector_k,2023,260.1006,Single
PL61,gva_sector_k,2023,715.4237,Single
PL62,gva_sector_k,2023,474.87405,Single
PL63,gva_sector_k,2023,1539.7563,Single
PL71,gva_sector_k,2023,1999.8871,Single
PL72,gva_sector_k,2023,265.78445,Single
PL81,gva_sector_k,2023,774.85767,Single
PL82,gva_sector_k,2023,519.3944,Single
PL84,gva_sector_k,2023,376.66238,Single
PL91,gva_sector_k,2023,8344.015,Single
PL92,gva_sector_k,2023,589.04047,Single
PLZZ,gva_sector_k,2023,0.4220826,Single
PTZZ,gva_sector_k,2023,0.4220826,Single
ROZZ,gva_sector_k,2023,0.4220826,Single
RS11,gva_sector_k,2023,1433.9471,Single
RS12,gva_sector_k,2023,346.73212,Single
RS21,gva_sector_k,2023,174.24033,Single
RS22,gva_sector_k,2023,124.29778,Single
RSZZ,gva_sector_k,2023,0.4220826,Single
SEZZ,gva_sector_k,2023,0.4220826,Single
AL01,gva_sector_klmn,2023,369.99707,Single
AL02,gva_sector_klmn,2023,1537.4901,Single
AL03,gva_sector_klmn,2023,334.7427,Single
BEZZ,gva_sector_klmn,2023,2.6926544,Single
CH01,gva_sector_klmn,2023,2.6926544,Single
CH02,gva_sector_klmn,2023,2.6926544,Single
CH03,gva_sector_klmn,2023,2.6926544,Single
CH04,gva_sector_klmn,2023,2.6926544,Single
CH05,gva_sector_klmn,2023,2.6926544,Single
CH06,gva_sector_klmn,2023,2.6926544,Single
CH07,gva_sector_klmn,2023,2.6926544,Single
DE11,gva_sector_klmn,2023,84800.914,Single
DE12,gva_sector_klmn,2023,34161.074,Single
DE13,gva_sector_klmn,2023,22222.86,Single
DE14,gva_sector_klmn,2023,21029.236,Single
DE21,gva_sector_klmn,2023,84800.914,Single
DE22,gva_sector_klmn,2023,12474.822,Single
DE23,gva_sector_klmn,2023,12579.658,Single
DE24,gva_sector_klmn,2023,11759.527,Single
DE25,gva_sector_klmn,2023,25014.367,Single
DE26,gva_sector_klmn,2023,13362.048,Single
DE27,gva_sector_klmn,2023,20519.61,Single
DE30,gva_sector_klmn,2023,42751.09,Single
DE40,gva_sector_klmn,2023,20110.373,Single
DE50,gva_sector_klmn,2023,9270.503,Single
DE60,gva_sector_klmn,2023,41042.504,Single
DE71,gva_sector_klmn,2023,84800.914,Single
DE72,gva_sector_klmn,2023,10389.531,Single
DE73,gva_sector_klmn,2023,12435.154,Single
DE80,gva_sector_klmn,2023,11015.33,Single
DE91,gva_sector_klmn,2023,21701.79,Single
DE92,gva_sector_klmn,2023,24959.191,Single
DE93,gva_sector_klmn,2023,12524.1,Single
DE94,gva_sector_klmn,2023,22222.86,Single
DEA1,gva_sector_klmn,2023,84800.914,Single
DEA2,gva_sector_klmn,2023,84800.914,Single
DEA3,gva_sector_klmn,2023,25327.8,Single
DEA4,gva_sector_klmn,2023,19997.812,Single
DEA5,gva_sector_klmn,2023,34266.7,Single
DEB1,gva_sector_klmn,2023,12524.1,Single
DEB2,gva_sector_klmn,2023,4068.6697,Single
DEB3,gva_sector_klmn,2023,23411.113,Single
DEC0,gva_sector_klmn,2023,8881.102,Single
DED2,gva_sector_klmn,2023,12444.014,Single
DED4,gva_sector_klmn,2023,9710.342,Single
DED5,gva_sector_klmn,2023,9373.268,Single
DEE0,gva_sector_klmn,2023,13526.43,Single
DEF0,gva_sector_klmn,2023,25325.906,Single
DEG0,gva_sector_klmn,2023,14637.677,Single
FIZZ,gva_sector_klmn,2023,2.6926544,Single
FR10,gva_sector_klmn,2023,84800.914,Single
FRB0,gva_sector_klmn,2023,21659.324,Single
FRC1,gva_sector_klmn,2023,13687.789,Single
FRC2,gva_sector_klmn,2023,8776.622,Single
FRD1,gva_sector_klmn,2023,11946.908,Single
FRD2,gva_sector_klmn,2023,14864.916,Single
FRE1,gva_sector_klmn,2023,35701.69,Single
FRE2,gva_sector_klmn,2023,13497.715,Single
FRF1,gva_sector_klmn,2023,16841.03,Single
FRF2,gva_sector_klmn,2023,9583.701,Single
FRF3,gva_sector_klmn,2023,16792.28,Single
FRG0,gva_sector_klmn,2023,35695.45,Single
FRH0,gva_sector_klmn,2023,29627.752,Single
FRI1,gva_sector_klmn,2023,34161.074,Single
FRI2,gva_sector_klmn,2023,6101.5,Single
FRI3,gva_sector_klmn,2023,15501.646,Single
FRJ1,gva_sector_klmn,2023,25325.906,Single
FRJ2,gva_sector_klmn,2023,31522.473,Single
FRK1,gva_sector_klmn,2023,12537.133,Single
FRK2,gva_sector_klmn,2023,84800.914,Single
FRL0,gva_sector_klmn,2023,84800.914,Single
FRM0,gva_sector_klmn,2023,2620.924,Single
FRY1,gva_sector_klmn,2023,2261.6174,Single
FRY2,gva_sector_klmn,2023,2520.5322,Single
FRY3,gva_sector_klmn,2023,1546.4038,Single
FRY4,gva_sector_klmn,2023,6214.897,Single
FRY5,gva_sector_klmn,2023,370.0619,Single
FRZZ,gva_sector_klmn,2023,2.6926544,Single
IE04,gva_sector_klmn,2023,7088.954,Single
IE05,gva_sector_klmn,2023,18827.07,Single
IE06,gva_sector_klmn,2023,42622.45,Single
LVZZ,gva_sector_klmn,2023,2.6926544,Single
NL11,gva_sector_klmn,2023,5962.143,Single
NL12,gva_sector_klmn,2023,6657.824,Single
NL13,gva_sector_klmn,2023,4301.0596,Single
NL21,gva_sector_klmn,2023,11755.281,Single
NL22,gva_sector_klmn,2023,24493.3,Single
NL23,gva_sector_klmn,2023,4434.1714,Single
NL32,gva_sector_klmn,2023,84800.914,Single
NL34,gva_sector_klmn,2023,3296.69,Single
NL41,gva_sector_klmn,2023,34602.723,Single
NL42,gva_sector_klmn,2023,12439.994,Single
NLZZ,gva_sector_klmn,2023,2.6926544,Single
NO02,gva_sector_klmn,2023,2968.4814,Single
NO06,gva_sector_klmn,2023,5794.8584,Single
NO07,gva_sector_klmn,2023,4197.7856,Single
NO08,gva_sector_klmn,2023,42732.574,Single
NO09,gva_sector_klmn,2023,5870.5396,Single
NO0A,gva_sector_klmn,2023,16340.344,Single
NO0B,gva_sector_klmn,2023,34.271828,Single
NOZZ,gva_sector_klmn,2023,2.6926544,Single
PL21,gva_sector_klmn,2023,9306.799,Single
PL22,gva_sector_klmn,2023,9578.099,Single
PL41,gva_sector_klmn,2023,9608.138,Single
PL42,gva_sector_klmn,2023,3573.1943,Single
PL43,gva_sector_klmn,2023,1886.1882,Single
PL51,gva_sector_klmn,2023,9558.345,Single
PL52,gva_sector_klmn,2023,1881.6562,Single
PL61,gva_sector_klmn,2023,3442.498,Single
PL62,gva_sector_klmn,2023,2255.2432,Single
PL63,gva_sector_klmn,2023,6585.1543,Single
PL71,gva_sector_klmn,2023,7032.8457,Single
PL72,gva_sector_klmn,2023,1921.6804,Single
PL81,gva_sector_klmn,2023,3314.375,Single
PL82,gva_sector_klmn,2023,3162.9773,Single
PL84,gva_sector_klmn,2023,2061.9421,Single
PL91,gva_sector_klmn,2023,27464.549,Single
PL92,gva_sector_klmn,2023,3327.3433,Single
PLZZ,gva_sector_klmn,2023,2.6926544,Single
PTZZ,gva_sector_klmn,2023,2.6926544,Single
ROZZ,gva_sector_klmn,2023,2.6926544,Single
RS11,gva_sector_klmn,2023,6539.474,Single
RS12,gva_sector_klmn,2023,2098.873,Single
RS21,gva_sector_klmn,2023,1238.3982,Single
RS22,gva_sector_klmn,2023,908.1782,Single
RSZZ,gva_sector_klmn,2023,2.6926544,Single
SEZZ,gva_sector_klmn,2023,2.6926544,Single
AL01,gva_sector_l,2023,160.22643,Single
AL02,gva_sector_l,2023,444.30627,Single
AL03,gva_sector_l,2023,160.41731,Single
BEZZ,gva_sector_l,2023,0.74290353,Single
CH01,gva_sector_l,2023,0.74290353,Single
CH02,gva_sector_l,2023,0.74290353,Single
CH03,gva_sector_l,2023,0.74290353,Single
CH04,gva_sector_l,2023,0.74290353,Single
CH05,gva_sector_l,2023,0.74290353,Single
CH06,gva_sector_l,2023,0.74290353,Single
CH07,gva_sector_l,2023,0.74290353,Single
DE11,gva_sector_l,2023,16513.42,Single
DE12,gva_sector_l,2023,11089.175,Single
DE13,gva_sector_l,2023,9636.861,Single
DE14,gva_sector_l,2023,9114.174,Single
DE21,gva_sector_l,2023,20471.574,Single
DE22,gva_sector_l,2023,6437.0083,Single
DE23,gva_sector_l,2023,5947.104,Single
DE24,gva_sector_l,2023,5106.8994,Single
DE25,gva_sector_l,2023,9922.023,Single
DE26,gva_sector_l,2023,7283.1934,Single
DE27,gva_sector_l,2023,9922.023,Single
DE30,gva_sector_l,2023,16513.42,Single
DE40,gva_sector_l,2023,9705.939,Single
DE50,gva_sector_l,2023,3335.7134,Single
DE60,gva_sector_l,2023,11089.175,Single
DE71,gva_sector_l,2023,18126.879,Single
DE72,gva_sector_l,2023,4688.7754,Single
DE73,gva_sector_l,2023,5048.449,Single
DE80,gva_sector_l,2023,5013.839,Single
DE91,gva_sector_l,2023,6391.198,Single
DE92,gva_sector_l,2023,8794.225,Single
DE93,gva_sector_l,2023,7626.7817,Single
DE94,gva_sector_l,2023,10718.415,Single
DEA1,gva_sector_l,2023,20471.574,Single
DEA2,gva_sector_l,2023,16546.459,Single
DEA3,gva_sector_l,2023,10718.415,Single
DEA4,gva_sector_l,2023,9725.547,Single
DEA5,gva_sector_l,2023,11089.175,Single
DEB1,gva_sector_l,2023,5834.418,Single
DEB2,gva_sector_l,2023,2290.2769,Single
DEB3,gva_sector_l,2023,8980.129,Single
DEC0,gva_sector_l,2023,3873.753,Single
DED2,gva_sector_l,2023,5082.19,Single
DED4,gva_sector_l,2023,4694.0786,Single
DED5,gva_sector_l,2023,3646.9036,Single
DEE0,gva_sector_l,2023,7019.092,Single
DEF0,gva_sector_l,2023,11089.175,Single
DEG0,gva_sector_l,2023,7334.702,Single
FIZZ,gva_sector_l,2023,0.74290353,Single
FR10,gva_sector_l,2023,20471.574,Single
FRB0,gva_sector_l,2023,10718.415,Single
FRC1,gva_sector_l,2023,8056.134,Single
FRC2,gva_sector_l,2023,4715.154,Single
FRD1,gva_sector_l,2023,7441.8765,Single
FRD2,gva_sector_l,2023,8893.197,Single
FRE1,gva_sector_l,2023,13783.442,Single
FRE2,gva_sector_l,2023,8058.153,Single
FRF1,gva_sector_l,2023,9000.353,Single
FRF2,gva_sector_l,2023,5338.059,Single
FRF3,gva_sector_l,2023,8577.766,Single
FRG0,gva_sector_l,2023,16548.818,Single
FRH0,gva_sector_l,2023,13561.983,Single
FRI1,gva_sector_l,2023,16548.818,Single
FRI2,gva_sector_l,2023,3320.8198,Single
FRI3,gva_sector_l,2023,8797.778,Single
FRJ1,gva_sector_l,2023,11089.175,Single
FRJ2,gva_sector_l,2023,11089.175,Single
FRK1,gva_sector_l,2023,6451.038,Single
FRK2,gva_sector_l,2023,20471.574,Single
FRL0,gva_sector_l,2023,20471.574,Single
FRM0,gva_sector_l,2023,1355.372,Single
FRY1,gva_sector_l,2023,1079.7875,Single
FRY2,gva_sector_l,2023,1302.359,Single
FRY3,gva_sector_l,2023,544.1494,Single
FRY4,gva_sector_l,2023,3534.8909,Single
FRY5,gva_sector_l,2023,246.90636,Single
FRZZ,gva_sector_l,2023,0.74290353,Single
IE04,gva_sector_l,2023,2062.1133,Single
IE05,gva_sector_l,2023,5919.8955,Single
IE06,gva_sector_l,2023,14006.931,Single
ITC1,gva_sector_l,2023,16513.42,Single
ITC2,gva_sector_l,2023,886.4498,Single
ITC3,gva_sector_l,2023,9744.332,Single
ITC4,gva_sector_l,2023,20471.574,Single
ITF1,gva_sector_l,2023,4707.3564,Single
ITF2,gva_sector_l,2023,1018.63904,Single
ITF3,gva_sector_l,2023,13561.983,Single
ITF4,gva_sector_l,2023,10718.415,Single
ITF5,gva_sector_l,2023,1148.597,Single
ITF6,gva_sector_l,2023,5092.6035,Single
ITG1,gva_sector_l,2023,13561.983,Single
ITG2,gva_sector_l,2023,5082.9785,Single
ITH1,gva_sector_l,2023,2861.5144,Single
ITH2,gva_sector_l,2023,2758.6992,Single
ITH3,gva_sector_l,2023,21152.63,Single
ITH4,gva_sector_l,2023,4718.594,Single
ITH5,gva_sector_l,2023,21152.63,Single
ITI1,gva_sector_l,2023,16513.42,Single
ITI2,gva_sector_l,2023,3216.4277,Single
ITI3,gva_sector_l,2023,5081.6,Single
ITI4,gva_sector_l,2023,20471.574,Single
ITZZ,gva_sector_l,2023,0.74290353,Single
LVZZ,gva_sector_l,2023,0.74290353,Single
NL11,gva_sector_l,2023,1671.1389,Single
NL12,gva_sector_l,2023,1633.9729,Single
NL13,gva_sector_l,2023,1280.0725,Single
NL21,gva_sector_l,2023,3190.6938,Single
NL22,gva_sector_l,2023,6733.4067,Single
NL23,gva_sector_l,2023,1253.3112,Single
NL32,gva_sector_l,2023,11089.175,Single
NL34,gva_sector_l,2023,1209.6497,Single
NL41,gva_sector_l,2023,9065.737,Single
NL42,gva_sector_l,2023,3160.0745,Single
NLZZ,gva_sector_l,2023,0.74290353,Single
NO02,gva_sector_l,2023,1384.5835,Single
NO06,gva_sector_l,2023,1789.2278,Single
NO07,gva_sector_l,2023,1819.8145,Single
NO08,gva_sector_l,2023,10907.274,Single
NO09,gva_sector_l,2023,2734.939,Single
NO0A,gva_sector_l,2023,5527.322,Single
NO0B,gva_sector_l,2023,0.74290353,Single
NOZZ,gva_sector_l,2023,0.74290353,Single
PL21,gva_sector_l,2023,3113.4404,Single
PL22,gva_sector_l,2023,3829.26,Single
PL41,gva_sector_l,2023,3306.86,Single
PL42,gva_sector_l,2023,1575.4366,Single
PL43,gva_sector_l,2023,735.3264,Single
PL51,gva_sector_l,2023,2647.4795,Single
PL52,gva_sector_l,2023,749.501,Single
PL61,gva_sector_l,2023,1575.505,Single
PL62,gva_sector_l,2023,1021.97144,Single
PL63,gva_sector_l,2023,2210.1775,Single
PL71,gva_sector_l,2023,1995.4138,Single
PL72,gva_sector_l,2023,943.9498,Single
PL81,gva_sector_l,2023,1628.0425,Single
PL82,gva_sector_l,2023,1567.9264,Single
PL84,gva_sector_l,2023,962.7362,Single
PL91,gva_sector_l,2023,5130.3086,Single
PL92,gva_sector_l,2023,1631.6458,Single
PLZZ,gva_sector_l,2023,0.74290353,Single
PTZZ,gva_sector_l,2023,0.74290353,Single
ROZZ,gva_sector_l,2023,0.74290353,Single
RS11,gva_sector_l,2023,2076.4585,Single
RS12,gva_sector_l,2023,1147.4716,Single
RS21,gva_sector_l,2023,967.0061,Single
RS22,gva_sector_l,2023,617.7207,Single
RSZZ,gva_sector_l,2023,0.74290353,Single
SEZZ,gva_sector_l,2023,0.74290353,Single
AL01,gva_sector_mn,2023,133.08069,Single
AL02,gva_sector_mn,2023,954.38965,Single
AL03,gva_sector_mn,2023,54.429417,Single
BEZZ,gva_sector_mn,2023,3.1528032,Single
CH01,gva_sector_mn,2023,23654.742,Single
CH02,gva_sector_mn,2023,23654.742,Single
CH03,gva_sector_mn,2023,20448.742,Single
CH04,gva_sector_mn,2023,23654.742,Single
CH05,gva_sector_mn,2023,15343.872,Single
